open_time,open,high,low,close,volume,close_time
1725153180000,58869.90,58869.90,58860.80,58860.80,21.303,1725153239999
1725153240000,58860.70,58860.80,58857.80,58857.80,20.866,1725153299999
1725153300000,58857.80,58897.50,58855.60,58882.60,56.594,1725153359999
1725153360000,58882.70,58882.70,58811.20,58860.30,129.231,1725153419999
1725153420000,58860.40,58860.40,58837.60,58837.60,28.904,1725153479999
1725153480000,58837.70,58879.90,58837.70,58879.00,44.711,1725153539999
1725153540000,58879.00,58892.00,58879.00,58891.90,37.092,1725153599999
1725153600000,58891.90,58907.50,58891.90,58907.50,47.355,1725153659999
1725153660000,58907.40,58907.50,58897.10,58907.00,29.469,1725153719999
1725153720000,58907.00,58934.90,58906.90,58931.10,58.190,1725153779999
1725153780000,58931.10,58931.10,58915.20,58915.20,16.471,1725153839999
1725153840000,58915.10,58917.20,58904.20,58904.20,14.511,1725153899999
1725153900000,58904.20,58908.90,58891.90,58905.00,18.472,1725153959999
1725153960000,58904.90,58923.90,58900.20,58912.00,12.212,1725154019999
1725154020000,58912.10,58919.60,58911.00,58917.20,18.734,1725154079999
1725154080000,58917.20,58917.20,58891.90,58891.90,6.825,1725154139999
1725154140000,58891.90,58900.00,58879.10,58893.60,24.892,1725154199999
1725154200000,58893.50,58894.90,58873.30,58887.30,22.636,1725154259999
1725154260000,58887.30,58900.00,58887.30,58900.00,16.793,1725154319999
1725154320000,58899.90,58899.90,58866.60,58892.20,32.235,1725154379999
1725154380000,58892.10,58920.10,58892.10,58916.20,15.368,1725154439999
1725154440000,58916.20,58916.20,58870.40,58870.50,27.662,1725154499999
1725154500000,58870.40,58878.60,58863.90,58867.20,37.891,1725154559999
1725154560000,58867.30,58882.50,58867.20,58873.30,26.940,1725154619999
1725154620000,58873.40,58873.40,58863.20,58869.40,22.477,1725154679999
1725154680000,58869.30,58869.40,58860.70,58867.10,35.247,1725154739999
1725154740000,58867.00,58867.10,58814.00,58840.50,83.666,1725154799999
1725154800000,58840.60,58847.00,58826.00,58830.60,42.378,1725154859999
1725154860000,58830.80,58846.30,58823.80,58844.00,27.581,1725154919999
1725154920000,58844.00,58845.60,58825.60,58845.60,28.607,1725154979999
1725154980000,58845.60,58845.60,58835.80,58845.60,19.064,1725155039999
1725155040000,58845.50,58858.60,58845.50,58858.50,18.558,1725155099999
1725155100000,58858.50,58858.60,58830.00,58836.50,34.450,1725155159999
1725155160000,58836.40,58857.30,58836.00,58857.30,14.855,1725155219999
1725155220000,58857.30,58862.80,58839.10,58849.90,16.532,1725155279999
1725155280000,58850.00,58873.00,58849.90,58868.00,31.228,1725155339999
1725155340000,58868.10,58868.10,58853.60,58853.80,12.498,1725155399999
1725155400000,58853.70,58863.90,58847.40,58858.70,18.352,1725155459999
1725155460000,58858.80,58858.80,58832.70,58835.00,30.667,1725155519999
1725155520000,58835.00,58849.60,58821.00,58844.40,45.981,1725155579999
1725155580000,58844.50,58844.50,58822.30,58822.40,23.646,1725155639999
1725155640000,58822.40,58847.30,58822.40,58844.70,28.664,1725155699999
1725155700000,58844.70,58844.90,58825.10,58825.20,21.159,1725155759999
1725155760000,58825.10,58830.10,58818.60,58818.70,33.443,1725155819999
1725155820000,58818.70,58818.80,58805.90,58808.60,113.037,1725155879999
1725155880000,58808.60,58810.60,58802.30,58802.40,61.168,1725155939999
1725155940000,58802.30,58815.20,58800.00,58804.10,75.899,1725155999999
1725156000000,58804.10,58816.60,58790.00,58816.60,118.943,1725156059999
1725156060000,58816.50,58816.70,58806.30,58806.40,30.716,1725156119999
1725156120000,58806.40,58806.40,58782.60,58782.60,45.491,1725156179999
1725156180000,58782.60,58792.80,58766.00,58792.80,100.293,1725156239999
1725156240000,58792.70,58830.80,58790.20,58790.40,256.067,1725156299999
1725156300000,58790.30,58796.00,58783.40,58796.00,64.689,1725156359999
1725156360000,58796.00,58796.00,58714.40,58719.50,357.898,1725156419999
1725156420000,58719.50,58732.00,58500.00,58539.90,1774.331,1725156479999
1725156480000,58540.00,58621.20,58539.90,58546.30,513.548,1725156539999
1725156540000,58546.20,58623.80,58524.70,58580.80,276.278,1725156599999
1725156600000,58580.70,58621.30,58565.60,58571.10,142.914,1725156659999
1725156660000,58571.10,58622.00,58552.60,58621.90,109.873,1725156719999
1725156720000,58622.00,58670.80,58601.60,58666.60,144.193,1725156779999
1725156780000,58666.70,58666.70,58628.90,58658.90,118.861,1725156839999
1725156840000,58658.90,58658.90,58585.00,58585.10,127.706,1725156899999
1725156900000,58585.00,58655.00,58580.00,58642.00,159.756,1725156959999
1725156960000,58642.00,58642.00,58599.30,58620.30,74.203,1725157019999
1725157020000,58620.30,58652.10,58613.10,58644.40,54.766,1725157079999
1725157080000,58644.30,58660.00,58622.80,58622.80,105.028,1725157139999
1725157140000,58622.80,58632.00,58596.10,58620.00,103.926,1725157199999
1725157200000,58619.50,58619.50,58525.70,58534.10,171.566,1725157259999
1725157260000,58534.10,58543.80,58450.00,58500.00,665.366,1725157319999
1725157320000,58500.00,58536.10,58487.10,58515.20,178.134,1725157379999
1725157380000,58515.30,58522.50,58500.00,58522.50,86.386,1725157439999
1725157440000,58522.50,58545.20,58422.00,58422.70,227.467,1725157499999
1725157500000,58422.60,58425.00,58300.00,58333.00,1143.078,1725157559999
1725157560000,58332.90,58402.80,58332.90,58370.10,211.273,1725157619999
1725157620000,58370.00,58413.90,58370.00,58395.80,220.388,1725157679999
1725157680000,58395.80,58410.70,58370.00,58370.00,140.970,1725157739999
1725157740000,58370.00,58370.10,58250.00,58290.40,640.235,1725157799999
1725157800000,58290.30,58300.00,58257.90,58283.60,443.207,1725157859999
1725157860000,58283.50,58359.90,58270.00,58298.70,321.742,1725157919999
1725157920000,58298.70,58309.90,58250.00,58309.80,235.697,1725157979999
1725157980000,58309.90,58422.10,58309.80,58396.10,325.563,1725158039999
1725158040000,58396.10,58413.10,58359.00,58410.10,326.398,1725158099999
1725158100000,58410.10,58465.70,58398.00,58460.00,226.498,1725158159999
1725158160000,58460.10,58460.10,58418.70,58447.00,114.433,1725158219999
1725158220000,58446.00,58446.30,58408.80,58429.90,100.218,1725158279999
1725158280000,58429.90,58500.00,58429.90,58469.30,178.483,1725158339999
1725158340000,58469.20,58494.30,58469.20,58475.10,78.797,1725158399999
1725158400000,58475.10,58475.10,58441.90,58457.80,62.292,1725158459999
1725158460000,58457.80,58509.10,58457.80,58493.80,165.557,1725158519999
1725158520000,58493.80,58502.00,58478.50,58485.80,58.382,1725158579999
1725158580000,58485.80,58529.60,58481.30,58512.40,113.254,1725158639999
1725158640000,58512.50,58512.50,58426.60,58448.00,95.041,1725158699999
1725158700000,58448.00,58463.70,58417.40,58463.70,74.469,1725158759999
1725158760000,58463.70,58469.00,58447.80,58453.60,58.078,1725158819999
1725158820000,58453.60,58456.20,58393.00,58393.10,119.005,1725158879999
1725158880000,58393.00,58430.30,58393.00,58393.60,141.199,1725158939999
1725158940000,58393.70,58417.60,58390.30,58412.70,81.297,1725158999999
1725159000000,58412.70,58448.50,58404.20,58431.30,110.964,1725159059999
1725159060000,58431.40,58451.70,58423.60,58446.00,71.011,1725159119999
1725159120000,58446.00,58453.90,58440.00,58447.50,36.294,1725159179999
1725159180000,58447.50,58453.60,58440.20,58447.30,43.615,1725159239999
1725159240000,58447.40,58512.30,58447.30,58507.00,123.546,1725159299999
1725159300000,58507.00,58512.10,58489.70,58493.60,74.246,1725159359999
1725159360000,58493.50,58505.90,58482.90,58505.90,57.727,1725159419999
1725159420000,58505.90,58505.90,58486.60,58496.00,36.507,1725159479999
1725159480000,58496.00,58512.10,58496.00,58506.90,46.412,1725159539999
1725159540000,58507.00,58513.10,58492.80,58513.10,85.849,1725159599999
1725159600000,58513.10,58513.10,58479.90,58479.90,51.857,1725159659999
1725159660000,58479.90,58479.90,58458.00,58474.00,33.580,1725159719999
1725159720000,58474.00,58508.90,58474.00,58499.60,37.309,1725159779999
1725159780000,58499.60,58499.60,58486.60,58491.00,22.247,1725159839999
1725159840000,58491.00,58494.70,58469.20,58478.00,97.616,1725159899999
1725159900000,58477.90,58499.00,58477.90,58497.00,28.476,1725159959999
1725159960000,58496.90,58504.10,58494.90,58504.10,37.670,1725160019999
1725160020000,58504.10,58516.00,58483.00,58483.10,111.311,1725160079999
1725160080000,58483.10,58486.00,58352.70,58385.90,612.444,1725160139999
1725160140000,58385.90,58434.80,58385.90,58393.90,174.127,1725160199999
1725160200000,58393.90,58430.30,58393.90,58424.60,88.594,1725160259999
1725160260000,58424.60,58453.50,58424.50,58450.00,23.990,1725160319999
1725160320000,58450.00,58498.20,58449.90,58498.20,41.360,1725160379999
1725160380000,58498.30,58548.00,58489.00,58544.90,213.670,1725160439999
1725160440000,58545.00,58626.00,58544.90,58593.90,628.720,1725160499999
1725160500000,58594.00,58652.90,58586.50,58624.70,269.608,1725160559999
1725160560000,58624.60,58650.80,58604.60,58604.60,226.033,1725160619999
1725160620000,58604.60,58631.80,58600.00,58600.10,78.966,1725160679999
1725160680000,58600.00,58610.00,58576.00,58576.00,98.619,1725160739999
1725160740000,58576.00,58586.00,58539.60,58547.70,93.647,1725160799999
1725160800000,58547.80,58547.80,58521.50,58521.50,53.732,1725160859999
1725160860000,58521.60,58558.30,58521.50,58558.30,40.724,1725160919999
1725160920000,58558.30,58560.20,58547.70,58560.20,29.845,1725160979999
1725160980000,58560.20,58600.00,58560.10,58598.10,155.437,1725161039999
1725161040000,58598.00,58600.50,58585.70,58593.20,75.935,1725161099999
1725161100000,58593.20,58606.00,58593.20,58602.20,33.672,1725161159999
1725161160000,58602.20,58626.70,58602.10,58626.60,47.255,1725161219999
1725161220000,58626.60,58626.60,58603.60,58604.60,36.961,1725161279999
1725161280000,58604.70,58622.50,58604.60,58612.10,23.625,1725161339999
1725161340000,58612.40,58626.60,58612.40,58616.00,33.150,1725161399999
1725161400000,58616.00,58626.50,58613.80,58626.50,17.917,1725161459999
1725161460000,58626.50,58643.90,58626.40,58639.20,35.626,1725161519999
1725161520000,58639.10,58639.20,58605.70,58605.70,38.057,1725161579999
1725161580000,58605.70,58614.00,58598.40,58598.50,27.471,1725161639999
1725161640000,58598.40,58599.70,58588.40,58588.40,25.717,1725161699999
1725161700000,58588.50,58620.50,58588.40,58620.50,30.297,1725161759999
1725161760000,58620.50,58625.70,58575.40,58575.50,84.263,1725161819999
1725161820000,58575.40,58585.00,58565.50,58571.60,42.591,1725161879999
1725161880000,58571.70,58574.50,58571.60,58571.60,14.804,1725161939999
1725161940000,58571.60,58588.50,58571.60,58576.60,27.155,1725161999999
1725162000000,58576.50,58576.60,58571.00,58575.40,14.551,1725162059999
1725162060000,58575.40,58575.50,58544.90,58556.00,44.853,1725162119999
1725162120000,58555.90,58574.50,58555.90,58574.50,16.461,1725162179999
1725162180000,58574.50,58586.00,58574.50,58585.30,19.655,1725162239999
1725162240000,58585.40,58587.90,58548.30,58551.40,32.779,1725162299999
1725162300000,58551.30,58569.50,58551.30,58569.50,22.365,1725162359999
1725162360000,58569.50,58587.90,58569.30,58569.40,35.969,1725162419999
1725162420000,58569.40,58569.40,58553.10,58563.50,31.608,1725162479999
1725162480000,58563.40,58569.40,58554.60,58554.70,23.767,1725162539999
1725162540000,58554.60,58556.00,58536.70,58536.70,26.447,1725162599999
1725162600000,58536.70,58536.80,58482.70,58499.10,345.850,1725162659999
1725162660000,58499.10,58505.10,58499.00,58505.00,35.942,1725162719999
1725162720000,58505.00,58505.10,58472.00,58473.00,50.370,1725162779999
1725162780000,58472.90,58484.70,58472.90,58478.10,52.088,1725162839999
1725162840000,58478.10,58478.20,58464.30,58464.30,37.064,1725162899999
1725162900000,58464.30,58488.50,58462.10,58488.40,61.882,1725162959999
1725162960000,58488.30,58488.40,58474.00,58488.20,41.111,1725163019999
1725163020000,58488.30,58515.10,58488.20,58508.70,50.433,1725163079999
1725163080000,58508.70,58508.70,58491.00,58496.20,35.060,1725163139999
1725163140000,58496.20,58501.60,58491.30,58501.60,20.047,1725163199999
1725163200000,58501.60,58502.90,58491.40,58495.50,29.327,1725163259999
1725163260000,58495.40,58498.00,58476.20,58498.00,34.699,1725163319999
1725163320000,58497.90,58505.20,58497.90,58500.20,34.197,1725163379999
1725163380000,58500.20,58500.20,58463.50,58466.70,70.096,1725163439999
1725163440000,58466.60,58466.60,58424.20,58424.20,272.844,1725163499999
1725163500000,58424.20,58437.20,58339.00,58402.80,494.057,1725163559999
1725163560000,58402.80,58475.50,58402.80,58475.50,143.643,1725163619999
1725163620000,58475.40,58509.00,58475.40,58504.70,113.392,1725163679999
1725163680000,58504.70,58528.80,58498.00,58498.10,97.357,1725163739999
1725163740000,58498.00,58498.10,58458.80,58458.80,49.543,1725163799999
1725163800000,58458.80,58458.80,58424.00,58448.20,41.622,1725163859999
1725163860000,58448.50,58474.90,58448.50,58474.90,34.064,1725163919999
1725163920000,58474.80,58496.80,58474.80,58496.70,26.175,1725163979999
1725163980000,58496.70,58506.30,58469.90,58469.90,35.647,1725164039999
1725164040000,58469.90,58488.50,58469.90,58486.90,12.826,1725164099999
1725164100000,58486.90,58487.00,58457.20,58466.40,39.431,1725164159999
1725164160000,58466.50,58466.50,58400.00,58400.00,41.639,1725164219999
1725164220000,58400.00,58446.90,58385.00,58446.80,80.086,1725164279999
1725164280000,58446.90,58446.90,58412.00,58416.20,41.240,1725164339999
1725164340000,58416.20,58430.20,58412.50,58429.00,34.699,1725164399999
1725164400000,58429.00,58429.00,58408.00,58423.80,72.153,1725164459999
1725164460000,58423.70,58444.90,58423.40,58444.90,23.953,1725164519999
1725164520000,58444.80,58452.50,58430.10,58439.40,28.286,1725164579999
1725164580000,58439.40,58470.80,58439.30,58470.80,29.642,1725164639999
1725164640000,58471.00,58484.40,58471.00,58480.10,31.725,1725164699999
1725164700000,58480.10,58496.50,58480.00,58496.50,15.814,1725164759999
1725164760000,58496.40,58506.10,58492.70,58506.10,39.612,1725164819999
1725164820000,58506.00,58519.00,58501.40,58517.50,41.334,1725164879999
1725164880000,58517.40,58525.00,58513.00,58525.00,52.622,1725164939999
1725164940000,58524.90,58525.70,58518.30,58520.10,35.541,1725164999999
1725165000000,58520.10,58541.60,58520.10,58541.60,47.612,1725165059999
1725165060000,58541.50,58541.60,58525.00,58535.00,39.598,1725165119999
1725165120000,58535.00,58549.00,58534.90,58545.30,51.183,1725165179999
1725165180000,58545.40,58566.10,58545.30,58558.10,82.668,1725165239999
1725165240000,58558.00,58574.90,58555.00,58567.50,118.026,1725165299999
1725165300000,58567.40,58575.70,58554.00,58554.00,94.670,1725165359999
1725165360000,58554.00,58570.00,58545.40,58570.00,31.377,1725165419999
1725165420000,58569.90,58575.00,58551.30,58551.40,19.956,1725165479999
1725165480000,58551.20,58560.10,58543.50,58543.50,70.995,1725165539999
1725165540000,58543.60,58543.60,58543.20,58543.20,11.729,1725165599999
1725165600000,58543.30,58550.00,58535.20,58536.80,46.122,1725165659999
1725165660000,58536.90,58536.90,58512.00,58512.00,39.415,1725165719999
1725165720000,58512.10,58520.30,58512.00,58520.30,12.582,1725165779999
1725165780000,58520.30,58520.30,58514.50,58514.50,17.018,1725165839999
1725165840000,58514.50,58520.00,58514.10,58514.10,8.832,1725165899999
1725165900000,58514.10,58514.20,58480.00,58485.60,52.397,1725165959999
1725165960000,58485.70,58486.20,58462.30,58475.30,61.743,1725166019999
1725166020000,58475.30,58475.30,58438.50,58443.70,116.219,1725166079999
1725166080000,58443.70,58472.60,58443.70,58472.50,30.921,1725166139999
1725166140000,58472.60,58472.60,58414.30,58414.30,158.256,1725166199999
1725166200000,58414.40,58419.80,58369.70,58370.00,262.038,1725166259999
1725166260000,58370.00,58429.00,58370.00,58429.00,55.232,1725166319999
1725166320000,58429.00,58432.50,58387.50,58411.50,118.980,1725166379999
1725166380000,58411.50,58424.00,58399.50,58400.10,95.185,1725166439999
1725166440000,58400.20,58403.00,58387.20,58400.00,104.024,1725166499999
1725166500000,58400.00,58400.00,58365.00,58371.60,137.961,1725166559999
1725166560000,58371.70,58375.70,58320.20,58367.60,282.847,1725166619999
1725166620000,58367.70,58402.80,58367.60,58402.80,53.647,1725166679999
1725166680000,58402.80,58402.80,58386.50,58399.90,46.789,1725166739999
1725166740000,58400.00,58424.10,58399.90,58410.90,45.610,1725166799999
1725166800000,58411.00,58422.50,58398.00,58422.50,33.878,1725166859999
1725166860000,58422.70,58437.10,58420.30,58430.30,39.503,1725166919999
1725166920000,58430.30,58440.00,58419.00,58422.30,25.675,1725166979999
1725166980000,58422.90,58426.30,58416.00,58416.00,12.012,1725167039999
1725167040000,58416.10,58416.10,58378.00,58378.00,45.502,1725167099999
1725167100000,58378.00,58378.10,58360.10,58360.10,70.710,1725167159999
1725167160000,58360.20,58374.30,58338.80,58338.90,93.000,1725167219999
1725167220000,58338.80,58338.80,58272.30,58280.00,304.346,1725167279999
1725167280000,58280.00,58287.30,58274.00,58287.30,96.575,1725167339999
1725167340000,58287.30,58288.90,58251.00,58269.00,160.186,1725167399999
1725167400000,58268.90,58300.00,58251.20,58291.60,187.473,1725167459999
1725167460000,58291.60,58300.00,58291.60,58300.00,172.141,1725167519999
1725167520000,58299.90,58310.00,58264.60,58265.10,111.460,1725167579999
1725167580000,58265.20,58265.20,58165.20,58238.70,851.427,1725167639999
1725167640000,58238.70,58303.50,58238.50,58290.90,207.560,1725167699999
1725167700000,58290.80,58311.40,58270.90,58277.90,87.204,1725167759999
1725167760000,58278.00,58295.70,58270.80,58280.00,46.556,1725167819999
1725167820000,58280.00,58317.00,58279.90,58317.00,57.399,1725167879999
1725167880000,58316.90,58317.60,58291.10,58317.50,102.485,1725167939999
1725167940000,58317.60,58336.90,58300.00,58300.10,156.161,1725167999999
1725168000000,58300.10,58300.10,58225.60,58261.30,241.142,1725168059999
1725168060000,58261.30,58261.40,58191.20,58233.40,389.616,1725168119999
1725168120000,58233.40,58246.30,58112.80,58112.80,884.327,1725168179999
1725168180000,58112.80,58173.60,58053.00,58080.00,1293.800,1725168239999
1725168240000,58079.90,58123.10,57987.50,58010.50,1564.359,1725168299999
1725168300000,58010.50,58050.10,57925.20,57981.70,1097.640,1725168359999
1725168360000,57981.80,58015.10,57817.10,57861.80,1049.683,1725168419999
1725168420000,57861.80,57956.00,57800.00,57942.30,1026.411,1725168479999
1725168480000,57942.40,58106.40,57942.30,58044.40,1091.857,1725168539999
1725168540000,58044.40,58075.00,57996.70,57999.20,442.864,1725168599999
1725168600000,57999.30,58000.00,57901.60,57942.00,314.577,1725168659999
1725168660000,57941.90,58042.00,57941.90,58036.80,393.578,1725168719999
1725168720000,58036.80,58036.80,57931.60,57943.60,269.083,1725168779999
1725168780000,57943.70,57950.00,57868.00,57868.10,242.824,1725168839999
1725168840000,57868.10,57872.00,57832.00,57854.00,285.578,1725168899999
1725168900000,57853.90,57925.40,57853.90,57919.20,305.060,1725168959999
1725168960000,57919.30,57922.80,57856.50,57879.30,307.103,1725169019999
1725169020000,57879.20,57918.20,57862.00,57869.80,254.624,1725169079999
1725169080000,57869.70,57891.50,57829.40,57829.40,368.786,1725169139999
1725169140000,57829.40,57829.50,57728.60,57783.40,1081.789,1725169199999
1725169200000,57783.40,57925.00,57757.40,57900.90,353.156,1725169259999
1725169260000,57901.00,57946.60,57900.90,57944.90,224.932,1725169319999
1725169320000,57945.00,58013.90,57945.00,58002.00,358.750,1725169379999
1725169380000,58002.00,58049.00,58001.70,58021.80,191.063,1725169439999
1725169440000,58021.80,58021.80,57944.70,57961.10,170.317,1725169499999
1725169500000,57961.20,58014.80,57950.00,57984.00,130.685,1725169559999
1725169560000,57984.00,58036.40,57983.90,58032.00,167.638,1725169619999
1725169620000,58032.00,58042.50,58010.60,58019.50,248.018,1725169679999
1725169680000,58019.50,58032.60,57973.60,58007.40,185.038,1725169739999
1725169740000,58007.50,58007.50,57972.30,57972.30,102.058,1725169799999
1725169800000,57972.40,58007.50,57908.30,58007.50,517.630,1725169859999
1725169860000,58007.40,58010.00,57917.10,57932.60,242.179,1725169919999
1725169920000,57932.60,57959.10,57914.50,57917.40,164.163,1725169979999
1725169980000,57917.30,57975.90,57852.10,57972.80,193.113,1725170039999
1725170040000,57972.90,57972.90,57886.50,57934.30,251.246,1725170099999
1725170100000,57934.30,57995.00,57934.30,57994.20,78.566,1725170159999
1725170160000,57994.20,58022.00,57982.30,58010.10,115.889,1725170219999
1725170220000,58010.10,58025.00,58000.00,58011.10,91.369,1725170279999
1725170280000,58011.10,58018.00,57960.70,57976.00,158.544,1725170339999
1725170340000,57975.90,57987.50,57923.30,57951.00,76.792,1725170399999
1725170400000,57951.00,57990.40,57915.00,57990.10,339.297,1725170459999
1725170460000,57990.00,58000.00,57963.90,57977.30,179.666,1725170519999
1725170520000,57977.30,58004.70,57957.70,58004.60,88.002,1725170579999
1725170580000,58004.60,58033.00,57998.50,58029.90,152.438,1725170639999
1725170640000,58029.90,58049.40,58029.90,58042.50,126.089,1725170699999
1725170700000,58042.50,58058.10,58022.60,58034.90,130.318,1725170759999
1725170760000,58035.00,58062.80,58008.00,58062.70,103.208,1725170819999
1725170820000,58062.80,58072.50,58044.00,58070.80,98.019,1725170879999
1725170880000,58070.70,58073.10,58058.10,58066.00,88.446,1725170939999
1725170940000,58066.00,58077.00,58058.70,58072.10,107.853,1725170999999
1725171000000,58072.10,58124.80,58070.00,58113.30,328.297,1725171059999
1725171060000,58113.20,58138.40,58113.20,58138.40,154.583,1725171119999
1725171120000,58138.40,58139.70,58132.10,58139.60,137.012,1725171179999
1725171180000,58139.70,58177.00,58122.80,58131.40,321.425,1725171239999
1725171240000,58131.30,58178.40,58131.30,58138.90,152.217,1725171299999
1725171300000,58139.00,58139.00,58092.50,58098.00,183.369,1725171359999
1725171360000,58098.10,58110.30,58092.60,58110.00,76.577,1725171419999
1725171420000,58110.00,58117.80,58101.90,58117.80,43.526,1725171479999
1725171480000,58117.80,58151.60,58117.70,58138.70,67.143,1725171539999
1725171540000,58138.80,58138.80,58112.00,58112.00,36.540,1725171599999
1725171600000,58111.90,58111.90,58070.00,58094.90,126.457,1725171659999
1725171660000,58094.80,58100.00,58070.00,58073.30,104.607,1725171719999
1725171720000,58073.40,58095.30,58072.20,58087.90,45.280,1725171779999
1725171780000,58088.00,58112.50,58087.90,58104.00,29.855,1725171839999
1725171840000,58103.10,58117.40,58101.20,58117.30,26.576,1725171899999
1725171900000,58117.30,58138.70,58117.30,58135.00,58.372,1725171959999
1725171960000,58134.90,58145.00,58127.60,58135.50,96.861,1725172019999
