open_time,open,high,low,close,volume,close_time
1709256960000,61404.10,61441.80,61378.10,61398.40,90.966,1709257019999
1709257020000,61398.40,61426.20,61395.00,61395.10,41.076,1709257079999
1709257080000,61395.00,61398.20,61364.50,61370.70,47.821,1709257139999
1709257140000,61370.70,61457.80,61366.20,61451.40,79.498,1709257199999
1709257200000,61451.50,61557.10,61451.50,61552.60,187.240,1709257259999
1709257260000,61552.60,61557.80,61481.80,61503.40,121.754,1709257319999
1709257320000,61503.50,61544.30,61500.00,61530.00,146.360,1709257379999
1709257380000,61530.00,61548.90,61510.10,61510.20,67.655,1709257439999
1709257440000,61510.10,61510.20,61482.00,61489.90,75.809,1709257499999
1709257500000,61490.00,61490.00,61444.00,61462.50,61.576,1709257559999
1709257560000,61462.60,61513.50,61438.90,61501.70,65.210,1709257619999
1709257620000,61501.80,61513.40,61456.40,61459.50,81.462,1709257679999
1709257680000,61459.50,61459.50,61350.00,61350.00,159.948,1709257739999
1709257740000,61350.00,61360.00,61319.90,61319.90,182.969,1709257799999
1709257800000,61320.00,61332.30,61271.00,61271.00,193.755,1709257859999
1709257860000,61271.10,61300.00,61254.30,61284.50,163.462,1709257919999
1709257920000,61284.50,61300.00,61263.20,61280.40,82.381,1709257979999
1709257980000,61280.50,61296.30,61214.60,61234.90,203.862,1709258039999
1709258040000,61235.00,61260.90,61190.10,61231.30,263.073,1709258099999
1709258100000,61231.20,61241.40,61204.00,61234.90,67.515,1709258159999
1709258160000,61234.90,61287.50,61228.70,61280.20,130.220,1709258219999
1709258220000,61279.70,61282.90,61239.50,61261.00,147.832,1709258279999
1709258280000,61261.10,61287.50,61243.30,61285.00,49.735,1709258339999
1709258340000,61284.90,61294.40,61262.90,61294.40,51.895,1709258399999
1709258400000,61294.40,61294.40,61238.80,61280.00,89.844,1709258459999
1709258460000,61279.90,61279.90,61209.50,61223.90,242.494,1709258519999
1709258520000,61223.90,61259.00,61200.00,61224.60,322.386,1709258579999
1709258580000,61224.60,61227.70,61198.40,61206.30,102.791,1709258639999
1709258640000,61206.40,61275.30,61206.30,61270.30,116.486,1709258699999
1709258700000,61270.20,61272.60,61256.30,61266.00,48.765,1709258759999
1709258760000,61266.00,61266.00,61234.90,61244.50,84.813,1709258819999
1709258820000,61244.40,61244.40,61207.60,61220.50,89.381,1709258879999
1709258880000,61220.50,61220.60,61124.30,61128.00,320.765,1709258939999
1709258940000,61128.00,61149.40,61066.00,61149.40,408.602,1709258999999
1709259000000,61149.40,61187.30,61140.00,61173.20,185.151,1709259059999
1709259060000,61173.20,61195.20,61153.00,61153.10,95.194,1709259119999
1709259120000,61153.00,61153.00,61095.90,61095.90,91.737,1709259179999
1709259180000,61095.90,61116.70,61074.50,61116.70,135.990,1709259239999
1709259240000,61116.60,61116.80,61051.20,61051.20,176.613,1709259299999
1709259300000,61051.20,61052.00,61000.00,61052.00,368.788,1709259359999
1709259360000,61052.00,61073.00,60983.50,60988.40,246.843,1709259419999
1709259420000,60988.40,61017.80,60914.70,60938.60,500.731,1709259479999
1709259480000,60938.50,60958.10,60893.70,60907.40,256.843,1709259539999
1709259540000,60907.40,60926.70,60860.40,60860.40,387.113,1709259599999
1709259600000,60860.30,61035.60,60860.20,61035.60,498.186,1709259659999
1709259660000,61035.60,61100.00,61035.50,61065.80,270.095,1709259719999
1709259720000,61065.90,61111.60,61050.00,61104.80,177.936,1709259779999
1709259780000,61104.70,61111.80,61077.90,61109.90,139.200,1709259839999
1709259840000,61108.80,61111.90,61042.50,61042.50,217.904,1709259899999
1709259900000,61042.50,61042.60,60916.60,60960.90,297.437,1709259959999
1709259960000,60960.80,60993.20,60945.50,60977.60,147.876,1709260019999
1709260020000,60977.60,61046.90,60977.50,61036.60,112.882,1709260079999
1709260080000,61036.70,61039.40,61003.90,61039.40,54.595,1709260139999
1709260140000,61039.30,61039.40,61007.10,61014.20,76.232,1709260199999
1709260200000,61016.70,61061.00,60998.40,61041.00,190.840,1709260259999
1709260260000,61041.00,61076.00,61026.90,61027.00,154.625,1709260319999
1709260320000,61026.90,61053.10,60970.40,60970.40,81.875,1709260379999
1709260380000,60970.50,60972.70,60900.00,60900.00,197.745,1709260439999
1709260440000,60900.10,60928.40,60860.60,60922.40,284.032,1709260499999
1709260500000,60922.40,60955.90,60917.90,60955.50,110.851,1709260559999
1709260560000,60955.60,60955.60,60903.70,60948.50,88.588,1709260619999
1709260620000,60949.50,60949.50,60877.40,60879.90,151.855,1709260679999
1709260680000,60879.90,60939.60,60855.00,60939.60,164.730,1709260739999
1709260740000,60939.50,60961.10,60913.00,60919.10,99.324,1709260799999
1709260800000,60919.20,60936.10,60908.60,60910.10,57.656,1709260859999
1709260860000,60910.00,60982.50,60882.40,60982.50,149.919,1709260919999
1709260920000,60982.40,61068.90,60982.40,61058.10,314.628,1709260979999
1709260980000,61058.00,61133.60,61058.00,61123.10,264.355,1709261039999
1709261040000,61123.00,61156.40,61101.00,61117.50,344.179,1709261099999
1709261100000,61117.50,61117.50,61051.80,61051.80,174.715,1709261159999
1709261160000,61051.80,61090.70,61000.00,61000.00,91.964,1709261219999
1709261220000,61000.00,61007.00,60932.80,60940.50,223.396,1709261279999
1709261280000,60942.20,60980.50,60932.00,60969.00,94.453,1709261339999
1709261340000,60969.00,61028.20,60950.00,61018.40,99.619,1709261399999
1709261400000,61018.30,61034.90,60988.70,61022.30,65.876,1709261459999
1709261460000,61022.20,61022.30,60932.90,60944.10,93.767,1709261519999
1709261520000,60944.00,60991.00,60935.60,60980.80,78.007,1709261579999
1709261580000,60980.80,61057.30,60980.80,61050.00,213.168,1709261639999
1709261640000,61049.90,61076.20,61037.40,61066.40,89.015,1709261699999
1709261700000,61066.30,61103.10,61066.30,61079.90,136.137,1709261759999
1709261760000,61078.20,61146.60,61078.20,61101.60,347.655,1709261819999
1709261820000,61101.60,61101.70,61029.10,61029.10,78.034,1709261879999
1709261880000,61033.70,61065.90,61030.70,61065.90,36.575,1709261939999
1709261940000,61065.80,61065.90,61063.90,61063.90,22.923,1709261999999
1709262000000,61063.90,61064.00,61029.80,61057.50,70.704,1709262059999
1709262060000,61059.00,61070.00,61030.70,61066.50,88.423,1709262119999
1709262120000,61066.50,61080.80,61031.60,61064.90,153.538,1709262179999
1709262180000,61064.90,61095.00,61064.90,61093.60,119.795,1709262239999
1709262240000,61093.50,61120.00,61080.60,61119.80,74.979,1709262299999
1709262300000,61119.70,61157.90,61116.80,61148.10,73.515,1709262359999
1709262360000,61148.00,61159.00,61130.10,61156.10,99.539,1709262419999
1709262420000,61156.00,61156.00,61115.00,61150.70,86.363,1709262479999
1709262480000,61150.70,61170.40,61150.60,61158.60,91.089,1709262539999
1709262540000,61158.60,61158.70,61108.20,61109.80,69.168,1709262599999
1709262600000,61109.80,61109.90,61080.00,61087.80,71.848,1709262659999
1709262660000,61087.80,61101.70,60988.40,60999.60,154.626,1709262719999
1709262720000,60999.60,61019.50,60978.50,60978.50,112.314,1709262779999
1709262780000,60978.60,61033.70,60978.50,61030.60,44.930,1709262839999
1709262840000,61030.70,61035.00,61007.20,61033.50,71.097,1709262899999
1709262900000,61033.50,61042.00,61008.00,61034.80,93.731,1709262959999
1709262960000,61034.90,61034.90,60977.60,60992.50,111.130,1709263019999
1709263020000,60992.50,61029.90,60984.20,61029.90,59.605,1709263079999
1709263080000,61029.80,61029.90,61010.20,61022.80,52.353,1709263139999
1709263140000,61022.90,61055.70,61006.10,61049.20,73.416,1709263199999
1709263200000,61049.30,61073.00,61027.90,61041.00,59.257,1709263259999
1709263260000,61040.90,61056.70,60992.60,60998.10,44.898,1709263319999
1709263320000,60998.10,61001.20,60968.40,60970.90,76.040,1709263379999
1709263380000,60970.90,60971.00,60960.20,60970.00,60.632,1709263439999
1709263440000,60970.00,60970.00,60934.00,60934.00,101.878,1709263499999
1709263500000,60933.90,60934.00,60872.40,60874.90,216.290,1709263559999
1709263560000,60875.40,60912.60,60858.90,60861.60,143.609,1709263619999
1709263620000,60861.60,60911.80,60844.80,60911.80,326.053,1709263679999
1709263680000,60911.70,60911.80,60856.10,60875.80,153.836,1709263739999
1709263740000,60875.90,60875.90,60855.70,60867.70,88.461,1709263799999
1709263800000,60867.70,60950.00,60864.10,60943.90,223.822,1709263859999
1709263860000,60943.90,60957.90,60901.80,60924.70,199.908,1709263919999
1709263920000,60924.70,60935.20,60906.90,60914.90,87.943,1709263979999
1709263980000,60914.90,60914.90,60887.70,60891.80,54.383,1709264039999
1709264040000,60891.80,60899.50,60867.80,60881.00,86.009,1709264099999
1709264100000,60881.00,60919.90,60869.10,60918.00,108.922,1709264159999
1709264160000,60917.90,60960.70,60903.30,60960.70,133.969,1709264219999
1709264220000,60960.70,60990.00,60948.60,60984.00,142.403,1709264279999
1709264280000,60984.00,60984.10,60959.30,60983.00,56.353,1709264339999
1709264340000,60983.00,60992.50,60954.60,60967.90,84.536,1709264399999
1709264400000,60967.80,60993.10,60957.00,60990.00,42.654,1709264459999
1709264460000,60990.00,61062.00,60982.00,61062.00,118.012,1709264519999
1709264520000,61062.00,61075.10,61012.20,61067.60,125.107,1709264579999
1709264580000,61067.70,61067.70,61041.40,61057.30,51.710,1709264639999
1709264640000,61058.00,61096.10,61057.90,61085.60,113.522,1709264699999
1709264700000,61085.50,61103.60,61066.30,61103.60,136.082,1709264759999
1709264760000,61103.50,61134.10,61083.50,61128.10,162.134,1709264819999
1709264820000,61128.10,61187.10,61120.50,61187.10,287.146,1709264879999
1709264880000,61187.00,61200.00,61174.60,61190.30,213.784,1709264939999
1709264940000,61190.20,61233.90,61170.70,61212.20,147.411,1709264999999
1709265000000,61212.10,61303.50,61212.10,61259.60,490.809,1709265059999
1709265060000,61259.70,61289.50,61228.10,61230.30,170.938,1709265119999
1709265120000,61230.20,61292.90,61228.10,61284.00,126.318,1709265179999
1709265180000,61284.00,61318.30,61225.10,61230.50,243.904,1709265239999
1709265240000,61230.50,61264.40,61225.10,61264.40,65.878,1709265299999
1709265300000,61264.40,61264.40,61236.60,61244.10,74.798,1709265359999
1709265360000,61244.10,61244.20,61226.90,61243.50,41.704,1709265419999
1709265420000,61243.50,61262.50,61192.40,61206.40,170.900,1709265479999
1709265480000,61206.40,61238.40,61192.60,61192.70,169.161,1709265539999
1709265540000,61192.60,61202.10,61183.30,61183.40,82.685,1709265599999
1709265600000,61183.40,61185.00,61156.80,61159.40,151.612,1709265659999
1709265660000,61159.50,61160.00,61138.60,61142.00,73.361,1709265719999
1709265720000,61142.00,61160.70,61135.00,61160.60,92.705,1709265779999
1709265780000,61160.70,61213.20,61148.00,61204.90,102.647,1709265839999
1709265840000,61204.90,61210.50,61157.60,61160.40,66.659,1709265899999
1709265900000,61160.40,61170.10,61150.00,61152.60,50.832,1709265959999
1709265960000,61152.70,61207.30,61152.60,61207.30,41.389,1709266019999
1709266020000,61207.30,61235.00,61200.00,61231.00,142.729,1709266079999
1709266080000,61230.90,61249.40,61228.40,61236.90,76.021,1709266139999
1709266140000,61236.90,61246.50,61234.70,61234.70,45.599,1709266199999
1709266200000,61234.70,61267.80,61234.70,61263.20,70.249,1709266259999
1709266260000,61263.20,61287.70,61212.40,61214.50,135.626,1709266319999
1709266320000,61214.50,61253.70,61214.50,61236.10,47.646,1709266379999
1709266380000,61236.10,61259.90,61236.10,61253.90,65.418,1709266439999
1709266440000,61254.00,61254.00,61245.50,61253.90,75.852,1709266499999
1709266500000,61254.00,61254.00,61244.80,61248.30,34.541,1709266559999
1709266560000,61248.30,61297.20,61248.20,61296.10,100.611,1709266619999
1709266620000,61296.10,61312.90,61275.50,61309.80,109.903,1709266679999
1709266680000,61309.80,61396.30,61309.70,61368.90,236.331,1709266739999
1709266740000,61368.90,61374.20,61337.90,61370.60,131.177,1709266799999
1709266800000,61370.60,61374.20,61342.80,61369.90,116.141,1709266859999
1709266860000,61370.00,61396.00,61360.40,61381.20,107.900,1709266919999
1709266920000,61381.20,61416.20,61360.20,61415.00,145.945,1709266979999
1709266980000,61415.00,61431.30,61407.90,61417.80,95.836,1709267039999
1709267040000,61417.70,61426.20,61392.70,61395.70,102.182,1709267099999
1709267100000,61395.70,61431.90,61395.70,61424.90,77.631,1709267159999
1709267160000,61425.00,61520.00,61424.90,61495.90,599.344,1709267219999
1709267220000,61496.00,61496.60,61432.50,61456.40,128.345,1709267279999
1709267280000,61456.50,61456.50,61410.10,61418.50,102.430,1709267339999
1709267340000,61418.50,61452.30,61418.50,61425.40,63.320,1709267399999
1709267400000,61425.00,61438.40,61414.50,61418.30,106.664,1709267459999
1709267460000,61418.20,61423.40,61393.50,61410.00,96.470,1709267519999
1709267520000,61411.00,61454.80,61411.00,61440.00,70.024,1709267579999
1709267580000,61440.10,61470.00,61433.70,61448.40,90.798,1709267639999
1709267640000,61448.40,61462.80,61430.60,61440.00,46.428,1709267699999
1709267700000,61440.00,61440.10,61417.30,61421.80,57.936,1709267759999
1709267760000,61421.90,61426.60,61412.00,61415.00,69.651,1709267819999
1709267820000,61414.90,61449.00,61410.00,61440.00,72.096,1709267879999
1709267880000,61440.00,61461.50,61435.20,61449.30,85.267,1709267939999
1709267940000,61448.20,61470.80,61446.10,61461.30,61.408,1709267999999
1709268000000,61461.30,61467.00,61367.00,61393.00,325.473,1709268059999
1709268060000,61393.10,61399.80,61359.20,61359.20,85.470,1709268119999
1709268120000,61359.30,61372.70,61349.60,61353.80,138.935,1709268179999
1709268180000,61353.80,61392.70,61342.10,61392.70,104.905,1709268239999
1709268240000,61392.70,61408.20,61378.70,61378.70,52.329,1709268299999
1709268300000,61378.70,61378.80,61320.00,61336.50,162.658,1709268359999
1709268360000,61336.50,61369.50,61336.50,61354.70,62.620,1709268419999
1709268420000,61354.70,61382.70,61345.00,61351.70,46.813,1709268479999
1709268480000,61351.70,61410.00,61351.60,61390.10,100.388,1709268539999
1709268540000,61390.10,61403.80,61388.60,61400.00,58.897,1709268599999
1709268600000,61400.10,61461.20,61390.40,61457.60,182.633,1709268659999
1709268660000,61457.60,61502.30,61456.10,61497.90,195.122,1709268719999
1709268720000,61497.90,61527.70,61488.10,61509.30,273.336,1709268779999
1709268780000,61509.20,61520.00,61482.00,61482.00,83.498,1709268839999
1709268840000,61482.00,61513.50,61482.00,61513.50,78.733,1709268899999
1709268900000,61513.50,61558.00,61501.20,61557.90,257.785,1709268959999
1709268960000,61558.00,61586.00,61545.30,61561.60,216.280,1709269019999
1709269020000,61561.70,61567.70,61534.70,61556.00,170.395,1709269079999
1709269080000,61556.00,61570.40,61552.20,61570.40,71.824,1709269139999
1709269140000,61570.40,61623.70,61570.30,61613.10,189.789,1709269199999
1709269200000,61615.20,61634.50,61596.00,61623.10,219.494,1709269259999
1709269260000,61623.10,61623.20,61581.30,61584.00,117.978,1709269319999
1709269320000,61584.00,61589.80,61553.80,61559.90,144.561,1709269379999
1709269380000,61559.90,61595.60,61555.00,61558.60,82.047,1709269439999
1709269440000,61558.70,61598.00,61532.00,61597.90,102.888,1709269499999
1709269500000,61598.00,61617.20,61589.20,61605.60,310.310,1709269559999
1709269560000,61605.60,61622.70,61598.10,61608.20,67.778,1709269619999
1709269620000,61608.10,61608.20,61571.50,61578.00,86.219,1709269679999
1709269680000,61578.00,61578.00,61518.30,61518.40,109.930,1709269739999
1709269740000,61518.30,61556.10,61489.70,61556.00,193.841,1709269799999
1709269800000,61556.10,61589.90,61556.00,61589.80,63.570,1709269859999
1709269860000,61589.90,61596.60,61550.00,61550.10,116.354,1709269919999
1709269920000,61550.00,61553.10,61523.30,61523.30,36.012,1709269979999
1709269980000,61523.30,61561.40,61520.00,61561.40,86.259,1709270039999
1709270040000,61562.30,61596.00,61560.70,61570.50,77.142,1709270099999
1709270100000,61570.60,61576.00,61525.00,61525.00,160.295,1709270159999
1709270160000,61525.10,61545.60,61511.30,61534.40,91.154,1709270219999
1709270220000,61534.40,61550.00,61529.40,61539.00,47.624,1709270279999
1709270280000,61539.00,61565.80,61519.70,61553.70,162.473,1709270339999
1709270340000,61553.60,61580.00,61545.30,61579.90,31.677,1709270399999
1709270400000,61580.00,61600.00,61557.40,61580.00,66.778,1709270459999
1709270460000,61580.00,61600.90,61576.30,61578.10,65.946,1709270519999
1709270520000,61578.10,61578.20,61534.60,61534.60,84.230,1709270579999
1709270580000,61534.60,61542.20,61501.50,61501.50,57.722,1709270639999
1709270640000,61501.60,61507.30,61478.00,61485.40,83.240,1709270699999
1709270700000,61485.40,61508.90,61467.20,61506.20,120.059,1709270759999
1709270760000,61506.20,61506.20,61470.90,61475.40,64.682,1709270819999
1709270820000,61475.40,61490.90,61462.70,61470.50,121.819,1709270879999
1709270880000,61470.50,61505.00,61470.50,61504.90,49.819,1709270939999
1709270940000,61505.00,61505.00,61483.90,61497.90,70.223,1709270999999
1709271000000,61498.00,61504.10,61480.40,61480.40,72.565,1709271059999
1709271060000,61480.50,61515.40,61480.40,61515.30,61.826,1709271119999
1709271120000,61515.40,61569.30,61515.40,61544.70,74.454,1709271179999
1709271180000,61544.80,61550.00,61507.80,61516.80,45.947,1709271239999
1709271240000,61516.80,61519.50,61479.00,61485.20,155.942,1709271299999
1709271300000,61485.30,61488.00,61442.20,61459.90,86.352,1709271359999
1709271360000,61460.00,61477.10,61455.70,61462.50,67.866,1709271419999
1709271420000,61462.60,61474.30,61452.50,61465.60,44.159,1709271479999
1709271480000,61465.70,61478.50,61465.70,61478.40,16.679,1709271539999
1709271540000,61478.50,61478.50,61459.30,61460.90,25.840,1709271599999
1709271600000,61462.30,61531.60,61462.20,61515.60,67.010,1709271659999
1709271660000,61515.70,61577.50,61503.50,61577.40,58.965,1709271719999
1709271720000,61577.50,61581.30,61520.40,61540.90,232.541,1709271779999
1709271780000,61540.80,61571.00,61540.80,61564.30,49.594,1709271839999
1709271840000,61564.20,61564.30,61548.70,61554.60,64.097,1709271899999
1709271900000,61554.70,61567.60,61520.80,61567.60,75.367,1709271959999
1709271960000,61567.60,61579.60,61557.10,61562.50,51.458,1709272019999
1709272020000,61562.50,61562.50,61521.90,61527.70,27.751,1709272079999
1709272080000,61527.80,61548.30,61492.00,61494.80,73.492,1709272139999
1709272140000,61494.80,61494.80,61461.50,61464.20,58.767,1709272199999
1709272200000,61464.20,61467.80,61408.10,61408.10,256.264,1709272259999
1709272260000,61408.20,61440.50,61408.10,61424.40,69.972,1709272319999
1709272320000,61424.40,61431.90,61390.90,61429.00,175.196,1709272379999
1709272380000,61429.00,61430.60,61399.00,61399.10,97.512,1709272439999
1709272440000,61399.10,61420.00,61392.50,61401.80,66.263,1709272499999
1709272500000,61401.90,61420.00,61397.40,61409.50,54.287,1709272559999
1709272560000,61409.40,61409.40,61388.60,61388.60,50.402,1709272619999
1709272620000,61388.60,61395.60,61364.60,61374.80,142.081,1709272679999
1709272680000,61374.70,61388.10,61367.30,61368.90,62.779,1709272739999
1709272740000,61368.90,61401.70,61368.90,61385.90,83.992,1709272799999
1709272800000,61385.90,61400.00,61307.30,61320.20,357.846,1709272859999
1709272860000,61320.20,61337.90,61275.80,61292.00,268.586,1709272919999
1709272920000,61292.10,61296.30,61280.00,61280.00,92.061,1709272979999
1709272980000,61280.10,61305.30,61280.00,61305.20,108.779,1709273039999
1709273040000,61305.30,61359.60,61305.20,61359.60,80.729,1709273099999
1709273100000,61359.50,61426.30,61359.50,61398.50,226.435,1709273159999
1709273160000,61398.60,61433.20,61398.60,61421.90,87.901,1709273219999
1709273220000,61421.80,61421.80,61375.00,61399.40,153.882,1709273279999
1709273280000,61399.90,61428.70,61399.80,61428.70,60.552,1709273339999
1709273340000,61428.70,61437.30,61421.90,61424.60,72.437,1709273399999
1709273400000,61424.50,61441.80,61408.30,61441.80,39.155,1709273459999
1709273460000,61441.80,61476.00,61441.70,61476.00,111.190,1709273519999
1709273520000,61476.00,61519.70,61475.90,61507.00,143.685,1709273579999
1709273580000,61506.90,61538.30,61506.90,61520.30,128.532,1709273639999
1709273640000,61520.30,61567.30,61516.30,61558.40,220.601,1709273699999
1709273700000,61558.50,61616.00,61555.00,61612.90,316.810,1709273759999
1709273760000,61612.80,61718.90,61612.80,61718.80,371.179,1709273819999
1709273820000,61718.80,61734.30,61664.40,61680.40,641.699,1709273879999
1709273880000,61680.40,61750.00,61674.10,61745.00,274.170,1709273939999
1709273940000,61745.00,61856.70,61744.90,61809.90,715.313,1709273999999
1709274000000,61810.00,61828.30,61745.90,61746.00,224.202,1709274059999
1709274060000,61745.90,61760.90,61671.10,61674.40,449.666,1709274119999
1709274120000,61674.40,61736.30,61674.40,61709.90,160.898,1709274179999
1709274180000,61709.90,61729.80,61657.30,61666.90,111.313,1709274239999
1709274240000,61666.90,61714.20,61666.90,61682.80,136.827,1709274299999
1709274300000,61682.80,61743.30,61682.80,61720.10,114.291,1709274359999
1709274360000,61720.00,61755.30,61704.70,61711.40,138.025,1709274419999
