open_time,open,high,low,close,volume,close_time
1720274400000,56963.00,57028.00,56959.70,57004.80,269.192,1720274459999
1720274460000,57004.90,57048.60,57004.80,57048.50,207.603,1720274519999
1720274520000,57048.60,57088.00,56977.60,56990.50,343.815,1720274579999
1720274580000,56990.50,57020.00,56961.50,57018.00,168.348,1720274639999
1720274640000,57018.30,57024.30,56950.00,56954.20,114.306,1720274699999
1720274700000,56954.30,56956.10,56866.50,56866.50,347.945,1720274759999
1720274760000,56866.60,56890.00,56718.00,56765.90,874.889,1720274819999
1720274820000,56766.00,56803.70,56755.10,56759.80,348.609,1720274879999
1720274880000,56759.70,56784.60,56750.30,56761.10,170.745,1720274939999
1720274940000,56761.10,56779.50,56747.00,56777.10,98.883,1720274999999
1720275000000,56777.10,56800.60,56742.00,56753.00,130.745,1720275059999
1720275060000,56753.00,56761.50,56692.60,56742.60,285.795,1720275119999
1720275120000,56742.70,56769.20,56720.50,56742.70,129.162,1720275179999
1720275180000,56742.70,56769.00,56733.50,56743.80,152.316,1720275239999
1720275240000,56743.80,56771.60,56708.00,56710.80,349.537,1720275299999
1720275300000,56710.80,56754.90,56710.80,56725.00,220.499,1720275359999
1720275360000,56725.00,56768.20,56724.90,56750.70,91.786,1720275419999
1720275420000,56750.80,56752.30,56730.20,56737.90,82.613,1720275479999
1720275480000,56737.90,56764.70,56730.10,56743.10,98.527,1720275539999
1720275540000,56743.10,56783.20,56743.00,56776.60,82.673,1720275599999
1720275600000,56776.70,56832.90,56776.70,56829.90,167.691,1720275659999
1720275660000,56830.00,56830.00,56798.20,56803.20,82.043,1720275719999
1720275720000,56803.20,56803.30,56740.00,56750.20,115.070,1720275779999
1720275780000,56750.10,56789.80,56750.10,56782.90,47.857,1720275839999
1720275840000,56782.90,56782.90,56740.00,56764.00,61.437,1720275899999
1720275900000,56763.90,56782.60,56735.10,56735.20,112.915,1720275959999
1720275960000,56735.20,56747.20,56732.00,56744.50,62.784,1720276019999
1720276020000,56744.40,56763.50,56731.10,56763.50,129.496,1720276079999
1720276080000,56763.60,56807.30,56762.10,56807.20,67.448,1720276139999
1720276140000,56807.20,56826.90,56802.60,56826.80,76.118,1720276199999
1720276200000,56826.90,56870.00,56814.80,56847.10,190.529,1720276259999
1720276260000,56847.10,56851.70,56812.40,56829.60,56.167,1720276319999
1720276320000,56829.50,56834.70,56815.30,56834.40,55.187,1720276379999
1720276380000,56834.50,56844.90,56820.40,56844.10,64.883,1720276439999
1720276440000,56844.10,56849.90,56795.30,56800.00,64.131,1720276499999
1720276500000,56800.00,56800.00,56777.00,56777.10,43.012,1720276559999
1720276560000,56777.10,56792.30,56770.60,56776.20,49.315,1720276619999
1720276620000,56776.20,56809.10,56775.60,56782.30,53.548,1720276679999
1720276680000,56782.20,56789.70,56776.00,56782.30,26.446,1720276739999
1720276740000,56782.30,56848.20,56782.30,56839.90,52.795,1720276799999
1720276800000,56839.90,56919.30,56836.00,56899.10,250.955,1720276859999
1720276860000,56899.10,56966.00,56898.30,56965.90,299.000,1720276919999
1720276920000,56965.90,57019.30,56965.80,57004.60,284.992,1720276979999
1720276980000,57004.50,57004.50,56927.50,56937.80,145.353,1720277039999
1720277040000,56937.90,56960.00,56904.00,56916.70,94.415,1720277099999
1720277100000,56916.70,56948.60,56870.00,56919.10,263.401,1720277159999
1720277160000,56919.10,56930.30,56886.40,56897.10,61.109,1720277219999
1720277220000,56897.10,56915.00,56897.10,56912.90,46.411,1720277279999
1720277280000,56912.90,56938.20,56902.70,56916.10,72.963,1720277339999
1720277340000,56916.00,57002.00,56911.20,56994.80,220.748,1720277399999
1720277400000,56994.70,57033.20,56970.20,56972.50,162.096,1720277459999
1720277460000,56972.50,57017.00,56972.50,57015.00,106.731,1720277519999
1720277520000,57015.00,57033.10,56992.90,57024.30,119.179,1720277579999
1720277580000,57024.30,57045.00,57022.90,57044.90,73.450,1720277639999
1720277640000,57045.00,57070.00,57039.40,57066.90,135.668,1720277699999
1720277700000,57067.00,57107.70,57014.10,57014.10,338.116,1720277759999
1720277760000,57014.10,57047.70,57001.70,57047.70,105.463,1720277819999
1720277820000,57047.80,57054.30,57024.40,57040.70,46.907,1720277879999
1720277880000,57040.60,57070.70,57034.10,57039.80,89.745,1720277939999
1720277940000,57039.80,57053.80,57021.30,57032.00,62.565,1720277999999
1720278000000,57032.00,57060.90,56985.20,56991.90,164.172,1720278059999
1720278060000,56992.00,57028.70,56991.90,57028.70,56.855,1720278119999
1720278120000,57028.70,57044.50,57015.00,57028.50,76.578,1720278179999
1720278180000,57028.60,57050.80,57021.70,57021.80,64.997,1720278239999
1720278240000,57021.70,57025.30,56994.00,57007.70,65.549,1720278299999
1720278300000,57007.60,57007.70,56981.50,56983.50,87.216,1720278359999
1720278360000,56983.50,57000.00,56981.00,57000.00,73.958,1720278419999
1720278420000,56999.90,57018.00,56984.10,57018.00,68.792,1720278479999
1720278480000,57018.00,57047.30,56984.30,56984.70,76.708,1720278539999
1720278540000,56984.70,56993.10,56959.00,56964.80,140.365,1720278599999
1720278600000,56964.80,56978.30,56934.00,56935.10,96.453,1720278659999
1720278660000,56935.00,56951.50,56906.50,56908.90,96.382,1720278719999
1720278720000,56908.90,56928.20,56900.40,56901.90,100.114,1720278779999
1720278780000,56901.90,56946.90,56901.90,56946.80,54.350,1720278839999
1720278840000,56946.90,56964.30,56926.40,56949.10,52.076,1720278899999
1720278900000,56949.10,57054.80,56922.50,57018.30,382.165,1720278959999
1720278960000,57018.40,57041.00,56988.40,57037.50,91.404,1720279019999
1720279020000,57037.50,57088.70,57031.50,57087.30,168.942,1720279079999
1720279080000,57087.30,57100.00,57064.70,57093.40,190.022,1720279139999
1720279140000,57093.40,57171.40,57090.00,57125.10,491.352,1720279199999
1720279200000,57125.10,57190.00,57100.30,57131.30,475.405,1720279259999
1720279260000,57131.30,57146.20,57120.80,57144.00,97.878,1720279319999
1720279320000,57144.00,57144.10,57120.00,57144.00,124.622,1720279379999
1720279380000,57144.00,57144.00,57089.00,57105.20,99.651,1720279439999
1720279440000,57105.10,57129.40,57091.70,57129.30,39.605,1720279499999
1720279500000,57129.30,57185.60,57122.70,57161.20,139.103,1720279559999
1720279560000,57161.20,57180.00,57154.90,57179.90,117.055,1720279619999
1720279620000,57180.00,57235.80,57179.00,57179.00,479.047,1720279679999
1720279680000,57179.00,57213.40,57173.20,57200.00,95.456,1720279739999
1720279740000,57200.00,57260.00,57191.60,57207.60,573.320,1720279799999
1720279800000,57207.50,57284.00,57207.50,57262.60,282.356,1720279859999
1720279860000,57262.60,57340.00,57242.00,57318.40,726.921,1720279919999
1720279920000,57318.40,57367.90,57311.00,57367.80,785.517,1720279979999
1720279980000,57367.80,57367.90,57257.80,57316.70,546.688,1720280039999
1720280040000,57316.70,57332.80,57289.00,57319.80,196.453,1720280099999
1720280100000,57319.90,57350.00,57293.20,57304.00,261.353,1720280159999
1720280160000,57304.00,57309.80,57222.00,57271.30,269.338,1720280219999
1720280220000,57272.00,57301.00,57235.80,57301.00,142.503,1720280279999
1720280280000,57301.00,57301.00,57273.40,57287.80,118.206,1720280339999
1720280340000,57287.90,57296.50,57246.60,57270.10,124.230,1720280399999
1720280400000,57270.20,57270.20,57232.50,57266.00,170.948,1720280459999
1720280460000,57266.00,57317.30,57263.50,57285.60,99.774,1720280519999
1720280520000,57285.70,57348.60,57276.40,57278.00,262.615,1720280579999
1720280580000,57278.00,57296.40,57242.60,57282.10,109.187,1720280639999
1720280640000,57282.00,57328.30,57279.70,57307.00,104.477,1720280699999
1720280700000,57307.00,57339.80,57278.10,57307.10,168.203,1720280759999
1720280760000,57307.10,57311.70,57284.50,57290.90,85.216,1720280819999
1720280820000,57290.90,57320.00,57290.90,57302.60,116.736,1720280879999
1720280880000,57302.70,57311.00,57282.40,57288.20,63.964,1720280939999
1720280940000,57288.30,57329.60,57265.00,57329.60,168.099,1720280999999
1720281000000,57329.60,57360.00,57299.10,57311.80,237.846,1720281059999
1720281060000,57311.70,57334.30,57302.80,57326.40,82.080,1720281119999
1720281120000,57326.50,57420.00,57326.50,57354.70,553.914,1720281179999
1720281180000,57354.70,57360.50,57292.80,57292.80,255.742,1720281239999
1720281240000,57292.90,57292.90,57229.70,57229.80,314.391,1720281299999
1720281300000,57232.00,57264.00,57162.50,57179.90,451.839,1720281359999
1720281360000,57179.90,57241.40,57160.00,57212.00,297.757,1720281419999
1720281420000,57212.00,57321.00,57210.40,57319.00,125.980,1720281479999
1720281480000,57319.10,57325.50,57266.20,57297.00,110.268,1720281539999
1720281540000,57297.10,57297.20,57270.50,57285.40,49.919,1720281599999
1720281600000,57285.40,57317.50,57226.40,57229.90,222.420,1720281659999
1720281660000,57229.90,57255.70,57213.60,57241.00,159.666,1720281719999
1720281720000,57240.90,57245.20,57214.80,57228.30,58.914,1720281779999
1720281780000,57228.30,57249.40,57211.00,57211.00,81.717,1720281839999
1720281840000,57211.10,57211.10,57150.00,57166.00,397.881,1720281899999
1720281900000,57165.90,57189.30,57157.10,57175.10,164.257,1720281959999
1720281960000,57175.10,57198.70,57160.90,57197.90,67.094,1720282019999
1720282020000,57197.80,57220.90,57192.10,57192.30,90.471,1720282079999
1720282080000,57192.30,57229.10,57186.30,57227.90,70.080,1720282139999
1720282140000,57227.90,57240.50,57206.00,57210.00,74.338,1720282199999
1720282200000,57210.00,57210.10,57164.00,57170.10,85.172,1720282259999
1720282260000,57170.00,57236.20,57167.00,57223.30,200.140,1720282319999
1720282320000,57223.30,57282.60,57223.20,57245.20,105.620,1720282379999
1720282380000,57245.80,57245.90,57221.40,57228.70,48.291,1720282439999
1720282440000,57228.80,57251.40,57216.80,57243.90,49.902,1720282499999
1720282500000,57244.00,57278.90,57243.90,57252.70,55.930,1720282559999
1720282560000,57252.80,57305.00,57247.80,57303.00,139.701,1720282619999
1720282620000,57303.00,57324.00,57291.40,57307.60,125.705,1720282679999
1720282680000,57307.60,57351.10,57304.00,57342.90,161.784,1720282739999
1720282740000,57342.80,57360.00,57303.00,57357.60,113.199,1720282799999
1720282800000,57357.60,57639.90,57352.00,57504.40,2288.869,1720282859999
1720282860000,57504.50,57574.10,57477.70,57511.20,511.946,1720282919999
1720282920000,57511.10,57511.10,57458.00,57460.10,331.855,1720282979999
1720282980000,57460.00,57507.70,57445.00,57498.60,291.284,1720283039999
1720283040000,57498.50,57540.00,57498.50,57523.80,167.417,1720283099999
1720283100000,57523.70,57669.80,57523.70,57590.90,770.470,1720283159999
1720283160000,57591.00,57744.40,57585.10,57712.70,1254.565,1720283219999
1720283220000,57712.20,57799.80,57704.80,57772.00,1596.712,1720283279999
1720283280000,57772.00,57779.70,57704.40,57706.90,405.310,1720283339999
1720283340000,57707.00,57858.00,57706.90,57742.40,1232.219,1720283399999
1720283400000,57742.40,57767.40,57691.90,57691.90,336.506,1720283459999
1720283460000,57691.90,57700.00,57670.00,57677.30,364.940,1720283519999
1720283520000,57677.20,57890.00,57677.20,57846.40,1120.274,1720283579999
1720283580000,57846.30,57853.70,57763.00,57768.30,420.610,1720283639999
1720283640000,57768.20,57817.50,57743.70,57812.00,301.548,1720283699999
1720283700000,57812.10,57817.90,57750.50,57761.40,298.807,1720283759999
1720283760000,57761.50,57761.50,57700.90,57740.00,207.261,1720283819999
1720283820000,57740.10,57888.00,57740.00,57851.90,316.641,1720283879999
1720283880000,57852.00,57950.00,57851.90,57941.90,1197.739,1720283939999
1720283940000,57941.90,57944.00,57905.40,57905.60,369.063,1720283999999
1720284000000,57905.50,57905.60,57830.50,57890.00,562.218,1720284059999
1720284060000,57888.30,57959.90,57888.20,57952.10,575.669,1720284119999
1720284120000,57952.00,57969.60,57904.00,57939.50,488.196,1720284179999
1720284180000,57939.50,57980.00,57923.50,57923.50,481.246,1720284239999
1720284240000,57923.50,57977.00,57883.00,57888.40,538.752,1720284299999
1720284300000,57888.40,57942.00,57824.60,57824.70,616.769,1720284359999
1720284360000,57824.60,57864.30,57807.70,57861.80,388.050,1720284419999
1720284420000,57861.90,57985.60,57858.10,57976.90,538.700,1720284479999
1720284480000,57976.90,58089.90,57884.50,57904.00,1615.169,1720284539999
1720284540000,57903.90,57911.60,57827.80,57869.20,440.475,1720284599999
1720284600000,57869.10,57930.30,57835.70,57857.80,217.705,1720284659999
1720284660000,57857.70,57868.50,57840.00,57843.80,180.606,1720284719999
1720284720000,57843.80,57855.50,57821.00,57821.50,188.761,1720284779999
1720284780000,57821.50,57830.00,57766.30,57779.40,370.791,1720284839999
1720284840000,57779.30,57811.40,57740.60,57807.90,507.408,1720284899999
1720284900000,57808.00,57850.00,57807.40,57809.40,270.624,1720284959999
1720284960000,57809.40,57831.20,57785.40,57803.10,94.862,1720285019999
1720285020000,57803.10,57819.50,57739.50,57757.80,212.112,1720285079999
1720285080000,57757.80,57810.10,57754.50,57792.10,126.511,1720285139999
1720285140000,57792.10,57837.10,57792.10,57830.20,94.301,1720285199999
1720285200000,57830.20,57836.80,57780.50,57780.50,158.005,1720285259999
1720285260000,57780.50,57795.90,57764.30,57795.80,139.271,1720285319999
1720285320000,57795.90,57818.70,57764.30,57764.40,122.647,1720285379999
1720285380000,57764.40,57813.90,57761.50,57780.00,160.001,1720285439999
1720285440000,57780.70,57808.80,57765.10,57795.50,61.852,1720285499999
1720285500000,57795.50,57827.90,57782.30,57782.30,83.173,1720285559999
1720285560000,57782.40,57805.00,57766.10,57805.00,75.479,1720285619999
1720285620000,57804.90,57810.90,57777.70,57777.80,95.766,1720285679999
1720285680000,57777.80,57791.80,57768.90,57789.80,70.993,1720285739999
1720285740000,57789.90,57810.50,57768.40,57774.00,60.838,1720285799999
1720285800000,57774.10,57792.30,57766.00,57766.10,78.202,1720285859999
1720285860000,57766.00,57789.80,57766.00,57774.50,44.418,1720285919999
1720285920000,57774.50,57781.00,57760.30,57760.30,50.983,1720285979999
1720285980000,57760.30,57760.40,57732.40,57732.50,135.826,1720286039999
1720286040000,57732.40,57750.00,57719.40,57719.40,131.175,1720286099999
1720286100000,57719.40,57773.90,57719.40,57773.90,103.696,1720286159999
1720286160000,57773.80,57863.40,57773.80,57843.10,224.790,1720286219999
1720286220000,57843.10,57891.90,57837.10,57851.60,171.453,1720286279999
1720286280000,57851.70,57900.00,57851.70,57900.00,129.654,1720286339999
1720286340000,57900.00,57961.80,57897.30,57942.20,230.640,1720286399999
1720286400000,57942.20,57949.20,57900.10,57900.20,102.083,1720286459999
1720286460000,57900.20,57936.00,57876.50,57914.20,111.644,1720286519999
1720286520000,57914.20,57914.20,57856.60,57874.10,102.231,1720286579999
1720286580000,57874.00,57878.00,57850.00,57867.30,86.441,1720286639999
1720286640000,57867.20,57895.90,57850.00,57850.00,87.405,1720286699999
1720286700000,57850.00,57865.50,57840.20,57851.10,93.960,1720286759999
1720286760000,57851.00,57867.80,57838.90,57863.00,56.061,1720286819999
1720286820000,57863.00,57863.00,57829.90,57832.80,43.390,1720286879999
1720286880000,57832.90,57832.90,57806.00,57811.60,65.159,1720286939999
1720286940000,57811.60,57825.60,57801.70,57825.00,53.297,1720286999999
1720287000000,57824.90,57864.40,57820.50,57855.80,81.677,1720287059999
1720287060000,57855.70,57873.50,57840.00,57873.50,42.839,1720287119999
1720287120000,57873.40,57873.50,57841.40,57867.20,44.473,1720287179999
1720287180000,57867.30,57870.00,57846.40,57859.30,42.637,1720287239999
1720287240000,57859.40,57912.70,57859.30,57910.30,112.071,1720287299999
1720287300000,57910.20,57935.70,57893.80,57893.90,90.422,1720287359999
1720287360000,57893.80,57934.80,57893.80,57917.00,45.169,1720287419999
1720287420000,57917.10,57934.90,57911.50,57925.70,60.852,1720287479999
1720287480000,57925.80,57925.80,57854.70,57860.00,59.557,1720287539999
1720287540000,57860.10,57895.90,57860.10,57886.60,45.791,1720287599999
1720287600000,57886.50,57911.40,57867.40,57868.50,69.507,1720287659999
1720287660000,57868.50,57880.00,57845.70,57880.00,62.579,1720287719999
1720287720000,57880.00,57919.60,57877.80,57919.50,53.985,1720287779999
1720287780000,57919.50,57919.60,57903.40,57910.20,64.172,1720287839999
1720287840000,57910.20,57935.00,57905.70,57929.20,116.960,1720287899999
1720287900000,57929.10,57929.20,57892.80,57899.70,81.340,1720287959999
1720287960000,57899.70,57900.10,57850.00,57857.50,65.601,1720288019999
1720288020000,57857.50,57876.40,57835.00,57844.00,95.315,1720288079999
1720288080000,57844.10,57850.00,57844.00,57849.70,50.016,1720288139999
1720288140000,57849.80,57890.00,57849.70,57878.60,96.349,1720288199999
1720288200000,57878.60,57954.60,57878.60,57954.60,188.512,1720288259999
1720288260000,57954.50,57999.00,57941.80,57943.10,262.334,1720288319999
1720288320000,57943.10,57960.00,57913.20,57925.70,117.385,1720288379999
1720288380000,57925.60,57925.70,57886.50,57886.50,121.559,1720288439999
1720288440000,57886.60,57920.00,57886.50,57900.60,72.953,1720288499999
1720288500000,57900.70,57908.10,57866.00,57870.40,63.251,1720288559999
1720288560000,57870.50,57920.60,57870.40,57920.50,41.255,1720288619999
1720288620000,57920.50,57923.10,57910.40,57914.00,71.385,1720288679999
1720288680000,57914.10,57924.00,57905.60,57905.60,28.050,1720288739999
1720288740000,57905.70,57943.70,57902.80,57932.30,50.395,1720288799999
1720288800000,57932.40,57984.10,57919.30,57966.40,161.678,1720288859999
1720288860000,57967.20,57979.50,57904.30,57904.30,99.570,1720288919999
1720288920000,57904.30,57933.20,57904.20,57921.20,64.680,1720288979999
1720288980000,57920.70,57920.80,57894.00,57894.00,49.976,1720289039999
1720289040000,57894.00,57923.70,57892.50,57899.00,33.490,1720289099999
1720289100000,57899.00,57917.60,57894.10,57904.60,30.124,1720289159999
1720289160000,57904.50,57972.40,57898.10,57968.00,68.745,1720289219999
1720289220000,57968.00,57995.00,57913.40,57913.40,115.970,1720289279999
1720289280000,57913.40,57913.50,57901.00,57902.50,35.616,1720289339999
1720289340000,57902.60,57936.00,57902.50,57902.60,51.576,1720289399999
1720289400000,57902.70,57916.00,57900.00,57910.40,78.076,1720289459999
1720289460000,57910.40,57929.10,57900.00,57900.00,62.152,1720289519999
1720289520000,57900.00,57900.10,57866.80,57866.80,121.792,1720289579999
1720289580000,57866.80,57880.10,57853.60,57853.60,84.501,1720289639999
1720289640000,57853.60,57868.80,57845.70,57857.30,97.129,1720289699999
1720289700000,57857.20,57880.00,57848.20,57848.30,40.160,1720289759999
1720289760000,57848.20,57848.30,57766.00,57796.00,296.774,1720289819999
1720289820000,57796.00,57826.80,57791.70,57822.80,59.626,1720289879999
1720289880000,57822.90,57842.20,57811.60,57842.20,52.887,1720289939999
1720289940000,57842.20,57869.80,57821.20,57852.10,94.992,1720289999999
1720290000000,57852.00,57852.10,57809.80,57812.70,64.056,1720290059999
1720290060000,57812.70,57833.80,57805.00,57805.40,46.163,1720290119999
1720290120000,57805.30,57836.60,57805.30,57808.70,51.180,1720290179999
1720290180000,57808.70,57829.30,57797.10,57800.70,73.501,1720290239999
1720290240000,57800.70,57823.30,57792.00,57816.20,39.011,1720290299999
1720290300000,57816.10,57842.40,57786.30,57788.50,147.718,1720290359999
1720290360000,57788.50,57812.60,57773.60,57808.00,92.939,1720290419999
1720290420000,57808.00,57808.70,57792.30,57804.20,24.418,1720290479999
1720290480000,57804.20,57804.30,57781.70,57801.80,29.861,1720290539999
1720290540000,57801.80,57805.40,57788.80,57792.00,29.657,1720290599999
1720290600000,57792.10,57814.40,57776.10,57782.40,69.371,1720290659999
1720290660000,57782.40,57794.00,57762.70,57794.00,80.650,1720290719999
1720290720000,57794.00,57813.30,57736.00,57742.80,510.374,1720290779999
1720290780000,57742.90,57787.10,57734.60,57748.90,360.305,1720290839999
1720290840000,57748.90,57763.20,57746.70,57746.70,45.364,1720290899999
1720290900000,57746.80,57786.80,57740.70,57786.80,46.392,1720290959999
1720290960000,57786.80,57792.50,57748.30,57758.40,45.504,1720291019999
1720291020000,57758.50,57758.50,57739.60,57747.10,49.378,1720291079999
1720291080000,57747.10,57747.20,57728.50,57728.60,60.078,1720291139999
1720291140000,57728.60,57752.00,57721.10,57752.00,94.751,1720291199999
1720291200000,57752.90,57757.90,57718.60,57732.10,49.478,1720291259999
1720291260000,57732.10,57741.90,57721.50,57735.10,62.263,1720291319999
1720291320000,57735.00,57745.40,57724.20,57736.30,61.651,1720291379999
1720291380000,57736.30,57772.10,57726.00,57759.30,68.046,1720291439999
1720291440000,57759.40,57793.30,57750.00,57782.50,76.212,1720291499999
1720291500000,57782.50,57782.50,57742.30,57745.20,33.453,1720291559999
1720291560000,57745.20,57751.50,57731.90,57731.90,34.919,1720291619999
1720291620000,57732.00,57751.20,57715.00,57751.20,53.403,1720291679999
1720291680000,57751.20,57755.90,57738.80,57738.80,23.412,1720291739999
1720291740000,57738.90,57751.90,57736.60,57739.20,16.827,1720291799999
1720291800000,57738.30,57741.90,57730.00,57740.70,40.228,1720291859999
1720291860000,57740.60,57777.30,57740.60,57769.30,37.234,1720291919999
1720291920000,57769.30,57788.50,57769.20,57777.00,52.208,1720291979999
1720291980000,57777.10,57780.60,57765.40,57765.50,19.006,1720292039999
1720292040000,57765.50,57782.50,57765.40,57782.40,19.900,1720292099999
1720292100000,57782.40,57782.40,57762.40,57778.40,21.265,1720292159999
1720292160000,57778.40,57778.40,57755.30,57759.90,46.067,1720292219999
1720292220000,57759.90,57768.00,57755.50,57767.90,21.155,1720292279999
1720292280000,57768.00,57777.00,57767.90,57774.30,21.709,1720292339999
1720292340000,57774.30,57786.00,57755.50,57755.90,79.030,1720292399999
1720292400000,57756.00,57765.30,57750.00,57750.10,50.603,1720292459999
1720292460000,57750.00,57786.30,57750.00,57760.00,66.233,1720292519999
1720292520000,57760.10,57764.00,57720.10,57722.70,54.553,1720292579999
1720292580000,57722.70,57752.40,57720.50,57745.80,51.317,1720292639999
1720292640000,57745.90,57757.90,57707.60,57724.40,113.816,1720292699999
1720292700000,57724.30,57727.00,57702.60,57720.00,71.369,1720292759999
1720292760000,57720.00,57724.00,57713.80,57713.80,23.643,1720292819999
1720292820000,57713.80,57734.40,57713.80,57720.00,41.863,1720292879999
1720292880000,57720.10,57725.30,57701.90,57711.90,42.603,1720292939999
1720292940000,57712.00,57720.50,57705.90,57706.40,45.670,1720292999999
1720293000000,57706.50,57712.90,57698.10,57707.90,90.158,1720293059999
1720293060000,57707.90,57737.80,57707.90,57719.30,77.179,1720293119999
1720293120000,57719.30,57737.10,57719.20,57737.10,32.081,1720293179999
1720293180000,57737.10,57737.10,57737.00,57737.10,12.531,1720293239999
1720293240000,57737.10,57737.10,57721.30,57733.80,35.704,1720293299999
1720293300000,57733.90,57733.90,57724.50,57724.60,17.219,1720293359999
1720293360000,57724.60,57745.30,57715.00,57733.10,53.081,1720293419999
1720293420000,57733.20,57765.00,57733.10,57765.00,54.555,1720293479999
1720293480000,57765.00,57780.40,57764.90,57776.40,79.692,1720293539999
1720293540000,57776.50,57822.70,57770.20,57822.70,152.426,1720293599999
1720293600000,57822.70,57852.00,57815.00,57815.10,110.893,1720293659999
1720293660000,57815.00,57838.60,57800.10,57807.00,57.795,1720293719999
1720293720000,57807.00,57827.40,57798.90,57798.90,48.946,1720293779999
1720293780000,57798.90,57801.80,57782.00,57801.80,23.654,1720293839999
1720293840000,57801.80,57808.00,57786.80,57786.90,12.066,1720293899999
1720293900000,57786.80,57800.00,57776.80,57794.10,29.356,1720293959999
1720293960000,57794.20,57810.20,57794.10,57795.30,21.416,1720294019999
1720294020000,57795.30,57800.80,57778.00,57798.60,28.362,1720294079999
1720294080000,57798.60,57800.00,57792.00,57800.00,12.212,1720294139999
1720294140000,57800.00,57800.00,57788.90,57792.80,19.456,1720294199999
1720294200000,57792.70,57800.00,57783.10,57788.00,35.636,1720294259999
1720294260000,57788.00,57800.00,57777.90,57783.10,43.271,1720294319999
1720294320000,57783.10,57811.00,57768.70,57811.00,104.418,1720294379999
1720294380000,57811.00,57818.90,57800.00,57812.20,36.159,1720294439999
1720294440000,57812.20,57850.00,57812.20,57833.90,32.664,1720294499999
1720294500000,57833.90,57894.00,57830.10,57883.10,416.891,1720294559999
1720294560000,57883.10,57883.10,57862.30,57862.40,38.100,1720294619999
1720294620000,57862.30,57863.30,57849.00,57862.20,45.831,1720294679999
1720294680000,57862.30,57873.60,57862.20,57868.10,22.420,1720294739999
1720294740000,57868.10,57868.10,57843.60,57843.60,28.068,1720294799999
1720294800000,57843.60,57843.70,57807.10,57812.80,79.358,1720294859999
1720294860000,57812.90,57828.60,57800.30,57820.80,24.864,1720294919999
1720294920000,57820.80,57847.70,57820.70,57836.30,21.495,1720294979999
1720294980000,57836.30,57840.30,57829.80,57829.80,14.341,1720295039999
1720295040000,57829.80,57835.40,57826.70,57826.80,16.338,1720295099999
1720295100000,57826.80,57845.10,57808.10,57845.00,32.945,1720295159999
1720295160000,57845.10,57861.00,57843.20,57843.20,25.918,1720295219999
1720295220000,57843.30,57850.00,57834.10,57850.00,11.879,1720295279999
1720295280000,57850.00,57850.00,57827.50,57836.20,10.484,1720295339999
1720295340000,57836.10,57860.10,57836.10,57852.80,15.802,1720295399999
1720295400000,57852.80,57895.90,57851.50,57886.10,84.615,1720295459999
1720295460000,57886.20,57898.20,57886.10,57890.70,55.821,1720295519999
1720295520000,57890.70,57897.20,57868.40,57891.00,55.541,1720295579999
1720295580000,57891.10,57893.00,57872.00,57890.50,116.776,1720295639999
1720295640000,57890.10,57890.10,57875.50,57888.50,27.213,1720295699999
1720295700000,57888.50,57906.80,57888.40,57900.00,56.167,1720295759999
1720295760000,57900.00,57901.00,57869.50,57869.50,35.012,1720295819999
1720295820000,57869.60,57869.60,57850.80,57854.90,58.812,1720295879999
1720295880000,57854.80,57854.80,57819.70,57827.60,41.629,1720295939999
1720295940000,57827.60,57838.60,57820.80,57834.80,67.306,1720295999999
1720296000000,57834.90,57835.10,57806.10,57809.30,43.704,1720296059999
1720296060000,57809.30,57836.80,57809.10,57835.90,85.562,1720296119999
1720296120000,57835.80,57865.00,57835.30,57846.90,24.878,1720296179999
1720296180000,57846.80,57874.50,57846.80,57869.80,31.852,1720296239999
1720296240000,57869.90,57914.10,57869.80,57909.20,168.235,1720296299999
1720296300000,57909.10,57918.80,57903.80,57918.80,37.055,1720296359999
1720296360000,57918.80,57920.00,57903.00,57903.00,26.836,1720296419999
1720296420000,57903.00,57910.00,57888.00,57889.40,39.840,1720296479999
1720296480000,57889.40,57903.80,57889.40,57892.30,21.810,1720296539999
1720296540000,57892.30,57892.40,57892.30,57892.30,11.887,1720296599999
1720296600000,57892.40,57936.80,57892.30,57929.30,54.373,1720296659999
1720296660000,57929.30,57945.00,57904.00,57905.10,60.899,1720296719999
1720296720000,57905.10,57909.00,57904.00,57906.30,14.978,1720296779999
1720296780000,57906.40,57906.40,57892.30,57898.00,32.255,1720296839999
1720296840000,57898.10,57898.10,57888.10,57895.60,26.020,1720296899999
1720296900000,57895.70,57909.80,57895.60,57896.40,32.810,1720296959999
1720296960000,57896.40,57910.00,57896.40,57901.10,14.216,1720297019999
1720297020000,57901.10,57945.20,57901.10,57944.30,66.046,1720297079999
1720297080000,57944.30,57944.40,57933.50,57944.40,22.904,1720297139999
1720297140000,57945.10,57985.20,57945.10,57972.20,162.816,1720297199999
1720297200000,57972.20,57972.30,57944.50,57958.90,47.451,1720297259999
1720297260000,57959.00,57969.60,57956.70,57956.70,49.210,1720297319999
1720297320000,57956.70,57978.00,57931.60,57978.00,122.548,1720297379999
1720297380000,57977.90,58037.60,57956.10,57963.50,346.144,1720297439999
1720297440000,57963.60,57964.90,57950.00,57963.40,57.155,1720297499999
1720297500000,57963.30,57981.90,57963.30,57972.40,45.609,1720297559999
1720297560000,57972.40,58004.60,57966.60,58004.60,44.332,1720297619999
1720297620000,58004.50,58057.20,57982.30,57982.30,194.907,1720297679999
