open_time,open,high,low,close,volume,close_time
1730422860000,70213.90,70227.70,70192.40,70192.40,72.344,1730422919999
1730422920000,70192.40,70230.10,70192.40,70203.80,110.988,1730422979999
1730422980000,70203.80,70243.50,70203.70,70243.50,59.416,1730423039999
1730423040000,70243.50,70275.80,70243.40,70244.80,46.773,1730423099999
1730423100000,70244.80,70250.00,70220.30,70230.80,49.002,1730423159999
1730423160000,70230.80,70292.40,70230.70,70292.30,83.989,1730423219999
1730423220000,70292.40,70298.30,70275.90,70295.70,38.654,1730423279999
1730423280000,70295.60,70300.00,70276.00,70299.90,46.193,1730423339999
1730423340000,70300.00,70300.00,70250.50,70272.20,31.035,1730423399999
1730423400000,70272.10,70276.80,70250.00,70257.30,27.387,1730423459999
1730423460000,70257.30,70317.00,70252.00,70308.00,74.274,1730423519999
1730423520000,70308.10,70322.20,70308.00,70321.60,53.622,1730423579999
1730423580000,70321.70,70384.60,70321.60,70377.30,101.276,1730423639999
1730423640000,70377.40,70384.60,70359.60,70359.70,41.090,1730423699999
1730423700000,70359.70,70359.70,70328.60,70328.60,51.258,1730423759999
1730423760000,70328.60,70335.00,70328.60,70334.10,24.392,1730423819999
1730423820000,70334.20,70334.20,70290.00,70290.00,52.154,1730423879999
1730423880000,70290.00,70290.10,70259.00,70283.50,73.024,1730423939999
1730423940000,70283.40,70283.50,70215.00,70215.00,58.664,1730423999999
1730424000000,70215.00,70220.20,70162.30,70164.30,308.346,1730424059999
1730424060000,70164.20,70181.40,70118.20,70133.40,298.993,1730424119999
1730424120000,70133.40,70133.50,70079.70,70079.70,370.443,1730424179999
1730424180000,70079.70,70111.30,70028.00,70111.30,424.111,1730424239999
1730424240000,70111.20,70153.70,70087.50,70103.10,119.984,1730424299999
1730424300000,70103.10,70103.20,70058.80,70064.60,137.446,1730424359999
1730424360000,70064.60,70082.60,70041.50,70072.40,163.984,1730424419999
1730424420000,70072.30,70091.70,70061.70,70091.70,84.871,1730424479999
1730424480000,70091.60,70091.60,70061.00,70070.10,175.363,1730424539999
1730424540000,70070.00,70080.10,70070.00,70070.10,144.914,1730424599999
1730424600000,70070.10,70070.10,69969.20,69979.90,1028.813,1730424659999
1730424660000,69979.90,69991.10,69727.20,69759.90,1949.316,1730424719999
1730424720000,69759.80,69850.00,69600.40,69677.40,2460.219,1730424779999
1730424780000,69677.30,69737.50,69522.70,69737.40,2882.553,1730424839999
1730424840000,69737.30,69780.90,69704.70,69760.40,588.960,1730424899999
1730424900000,69760.40,69913.00,69718.00,69913.00,587.473,1730424959999
1730424960000,69913.00,69971.00,69837.50,69938.10,401.313,1730425019999
1730425020000,69938.20,69945.70,69844.50,69858.00,283.909,1730425079999
1730425080000,69858.00,69897.00,69836.00,69888.90,175.310,1730425139999
1730425140000,69888.80,69888.80,69836.00,69850.00,159.213,1730425199999
1730425200000,69850.00,69868.00,69797.70,69819.90,270.015,1730425259999
1730425260000,69819.90,69902.10,69781.10,69877.70,192.808,1730425319999
1730425320000,69877.70,69961.70,69870.00,69956.20,143.998,1730425379999
1730425380000,69956.30,69983.90,69938.10,69980.00,235.306,1730425439999
1730425440000,69980.10,69980.10,69930.00,69945.50,131.457,1730425499999
1730425500000,69945.50,69991.30,69930.00,69990.10,170.798,1730425559999
1730425560000,69990.10,70085.00,69990.00,70030.00,358.806,1730425619999
1730425620000,70030.10,70030.10,69951.60,69957.10,189.141,1730425679999
1730425680000,69957.20,69957.20,69870.00,69878.60,163.499,1730425739999
1730425740000,69878.70,69887.00,69805.60,69810.00,310.796,1730425799999
1730425800000,69809.90,69810.00,69481.70,69509.70,1774.444,1730425859999
1730425860000,69509.70,69694.10,69490.00,69688.10,671.747,1730425919999
1730425920000,69688.10,69727.30,69659.30,69708.10,299.162,1730425979999
1730425980000,69708.10,69708.10,69613.80,69640.00,400.923,1730426039999
1730426040000,69640.00,69664.00,69585.10,69652.20,214.552,1730426099999
1730426100000,69652.30,69653.20,69560.00,69576.50,341.404,1730426159999
1730426160000,69576.50,69582.70,69312.20,69350.00,2023.337,1730426219999
1730426220000,69350.00,69496.00,69350.00,69410.00,564.185,1730426279999
1730426280000,69410.10,69442.50,69364.40,69432.50,372.415,1730426339999
1730426340000,69432.50,69490.00,69408.60,69424.90,270.161,1730426399999
1730426400000,69424.90,69555.00,69385.50,69491.20,591.911,1730426459999
1730426460000,69491.30,69555.00,69463.30,69509.60,323.171,1730426519999
1730426520000,69509.70,69562.80,69490.00,69496.00,282.703,1730426579999
1730426580000,69496.00,69496.00,69210.00,69230.00,1641.095,1730426639999
1730426640000,69230.00,69255.90,69112.40,69141.60,2106.511,1730426699999
1730426700000,69141.50,69254.00,69135.30,69232.10,903.829,1730426759999
1730426760000,69232.10,69254.00,69124.20,69126.40,657.876,1730426819999
1730426820000,69126.50,69208.10,69126.40,69129.30,678.607,1730426879999
1730426880000,69129.30,69136.10,69080.00,69084.20,900.317,1730426939999
1730426940000,69084.10,69096.70,69000.00,69026.20,1154.162,1730426999999
1730427000000,69026.00,69026.00,68880.60,68909.10,1948.751,1730427059999
1730427060000,68909.10,69058.00,68870.40,69023.40,1089.933,1730427119999
1730427120000,69023.50,69035.40,68889.20,68940.20,473.375,1730427179999
1730427180000,68940.20,68979.40,68897.70,68922.60,460.077,1730427239999
1730427240000,68922.60,69081.30,68915.70,69069.20,432.651,1730427299999
1730427300000,69069.20,69195.10,69062.40,69106.80,910.219,1730427359999
1730427360000,69106.90,69245.00,69105.00,69243.40,473.417,1730427419999
1730427420000,69243.50,69254.40,69159.50,69254.40,523.498,1730427479999
1730427480000,69254.40,69288.00,69231.70,69249.60,465.976,1730427539999
1730427540000,69249.60,69319.10,69239.10,69272.70,392.001,1730427599999
1730427600000,69272.70,69320.00,69267.10,69308.20,245.875,1730427659999
1730427660000,69308.20,69358.00,69285.00,69334.90,389.417,1730427719999
1730427720000,69335.00,69405.20,69314.00,69358.70,497.687,1730427779999
1730427780000,69358.80,69364.90,69260.30,69260.30,313.196,1730427839999
1730427840000,69260.30,69330.00,69246.50,69330.00,250.582,1730427899999
1730427900000,69330.00,69350.10,69266.00,69350.00,258.688,1730427959999
1730427960000,69350.10,69380.00,69282.20,69290.50,179.769,1730428019999
1730428020000,69290.50,69372.30,69278.10,69349.60,202.468,1730428079999
1730428080000,69349.70,69398.10,69298.80,69381.30,217.998,1730428139999
1730428140000,69381.20,69460.50,69358.30,69408.20,400.478,1730428199999
1730428200000,69408.30,69408.70,69366.80,69379.50,191.779,1730428259999
1730428260000,69379.50,69385.30,69322.50,69382.10,188.616,1730428319999
1730428320000,69382.10,69395.00,69331.10,69338.80,128.859,1730428379999
1730428380000,69338.80,69395.00,69338.80,69389.40,101.694,1730428439999
1730428440000,69389.30,69461.50,69389.30,69450.10,227.040,1730428499999
1730428500000,69450.00,69450.00,69397.00,69445.60,196.950,1730428559999
1730428560000,69445.50,69467.00,69424.50,69439.90,243.119,1730428619999
1730428620000,69440.00,69457.00,69426.00,69456.70,134.757,1730428679999
1730428680000,69456.70,69519.30,69456.60,69481.00,281.877,1730428739999
1730428740000,69481.10,69525.00,69481.00,69492.20,196.733,1730428799999
1730428800000,69492.30,69502.00,69440.20,69450.50,113.616,1730428859999
1730428860000,69450.40,69471.40,69441.60,69471.30,130.742,1730428919999
1730428920000,69471.40,69481.80,69391.10,69391.10,190.253,1730428979999
1730428980000,69391.10,69392.60,69350.00,69377.10,190.006,1730429039999
1730429040000,69377.10,69381.90,69340.90,69340.90,88.098,1730429099999
1730429100000,69340.90,69345.00,69300.00,69300.00,212.373,1730429159999
1730429160000,69300.00,69337.60,69300.00,69307.40,97.470,1730429219999
1730429220000,69307.30,69307.40,69267.50,69271.00,183.751,1730429279999
1730429280000,69271.00,69288.60,69257.70,69258.00,154.998,1730429339999
1730429340000,69258.00,69261.30,69186.60,69186.70,342.227,1730429399999
1730429400000,69186.60,69295.80,69155.10,69293.00,286.379,1730429459999
1730429460000,69293.00,69394.50,69282.40,69394.50,232.990,1730429519999
1730429520000,69394.50,69432.30,69382.60,69401.30,139.784,1730429579999
1730429580000,69401.30,69411.80,69367.40,69411.80,77.064,1730429639999
1730429640000,69411.80,69479.60,69400.70,69453.30,247.181,1730429699999
1730429700000,69453.30,69494.30,69441.90,69494.20,113.519,1730429759999
1730429760000,69494.30,69600.00,69488.10,69586.10,439.611,1730429819999
1730429820000,69586.20,69621.20,69547.70,69590.10,875.481,1730429879999
1730429880000,69590.10,69599.00,69540.90,69544.10,161.967,1730429939999
1730429940000,69544.10,69597.30,69544.10,69592.70,110.197,1730429999999
1730430000000,69592.70,69607.70,69580.00,69601.90,176.324,1730430059999
1730430060000,69602.00,69613.80,69554.00,69562.00,139.416,1730430119999
1730430120000,69561.90,69565.00,69537.10,69538.60,75.906,1730430179999
1730430180000,69538.40,69559.00,69528.90,69538.60,44.367,1730430239999
1730430240000,69538.50,69556.00,69514.70,69540.60,204.366,1730430299999
1730430300000,69540.60,69589.00,69509.00,69589.00,130.306,1730430359999
1730430360000,69589.00,69620.80,69573.10,69587.80,121.924,1730430419999
1730430420000,69587.90,69621.00,69578.10,69600.10,111.343,1730430479999
1730430480000,69600.00,69657.20,69600.00,69657.00,164.911,1730430539999
1730430540000,69657.00,69660.00,69629.00,69646.40,119.266,1730430599999
1730430600000,69646.40,69663.80,69615.60,69615.60,129.240,1730430659999
1730430660000,69615.50,69622.70,69591.00,69615.00,80.921,1730430719999
1730430720000,69615.00,69615.10,69585.60,69585.60,83.383,1730430779999
1730430780000,69585.60,69599.00,69566.00,69566.00,108.135,1730430839999
1730430840000,69566.00,69579.20,69540.20,69579.10,119.104,1730430899999
1730430900000,69579.10,69604.00,69554.80,69604.00,97.212,1730430959999
1730430960000,69603.90,69650.00,69595.80,69645.10,93.962,1730431019999
1730431020000,69645.00,69650.00,69614.90,69637.10,70.791,1730431079999
1730431080000,69637.00,69650.00,69629.90,69650.00,60.497,1730431139999
1730431140000,69649.90,69677.90,69639.00,69673.90,153.383,1730431199999
1730431200000,69674.00,69680.00,69657.00,69660.10,139.354,1730431259999
1730431260000,69660.10,69663.80,69631.40,69660.40,65.450,1730431319999
1730431320000,69660.50,69680.30,69638.90,69662.90,88.036,1730431379999
1730431380000,69662.90,69696.00,69655.70,69696.00,119.857,1730431439999
1730431440000,69696.00,69730.30,69685.70,69686.70,168.951,1730431499999
1730431500000,69686.80,69731.00,69686.70,69731.00,91.153,1730431559999
1730431560000,69731.00,69739.00,69680.20,69687.20,92.931,1730431619999
1730431620000,69687.10,69689.70,69646.50,69650.00,73.438,1730431679999
1730431680000,69649.90,69672.20,69647.70,69664.80,51.407,1730431739999
1730431740000,69664.70,69666.00,69638.80,69662.10,80.759,1730431799999
1730431800000,69662.00,69688.00,69650.90,69687.90,88.337,1730431859999
1730431860000,69688.00,69688.00,69630.00,69630.00,71.709,1730431919999
1730431920000,69630.00,69640.00,69616.00,69619.30,102.509,1730431979999
1730431980000,69619.30,69657.00,69619.30,69636.60,102.733,1730432039999
1730432040000,69636.50,69653.50,69621.80,69632.50,57.592,1730432099999
1730432100000,69632.40,69632.50,69583.40,69611.60,106.476,1730432159999
1730432160000,69611.60,69616.20,69544.30,69545.00,286.546,1730432219999
1730432220000,69545.00,69570.30,69535.50,69570.20,107.761,1730432279999
1730432280000,69570.20,69587.20,69554.60,69581.00,70.819,1730432339999
1730432340000,69581.10,69596.50,69537.40,69546.10,127.724,1730432399999
1730432400000,69546.00,69551.00,69505.00,69505.00,123.575,1730432459999
1730432460000,69505.00,69535.20,69490.00,69506.00,202.932,1730432519999
1730432520000,69506.10,69516.60,69491.10,69493.80,108.220,1730432579999
1730432580000,69493.80,69493.90,69478.70,69485.90,76.885,1730432639999
1730432640000,69486.00,69492.20,69477.00,69492.10,89.785,1730432699999
1730432700000,69492.10,69516.30,69477.00,69477.00,125.195,1730432759999
1730432760000,69477.10,69477.10,69433.10,69442.90,159.208,1730432819999
1730432820000,69442.90,69466.80,69433.10,69444.90,89.723,1730432879999
1730432880000,69444.90,69468.50,69394.10,69422.30,265.519,1730432939999
1730432940000,69422.20,69463.00,69422.20,69445.70,90.476,1730432999999
1730433000000,69445.80,69463.20,69425.30,69425.30,69.761,1730433059999
1730433060000,69425.30,69425.40,69381.50,69389.50,207.991,1730433119999
1730433120000,69389.50,69451.10,69389.00,69413.40,148.433,1730433179999
1730433180000,69413.30,69415.80,69368.00,69372.40,100.274,1730433239999
1730433240000,69372.40,69381.10,69357.10,69370.00,101.025,1730433299999
1730433300000,69369.90,69425.20,69369.90,69425.10,124.004,1730433359999
1730433360000,69425.10,69455.80,69415.70,69430.90,90.541,1730433419999
1730433420000,69431.00,69432.00,69384.60,69398.50,52.303,1730433479999
1730433480000,69398.50,69399.90,69388.10,69388.10,45.735,1730433539999
1730433540000,69388.20,69397.80,69372.00,69397.70,59.401,1730433599999
1730433600000,69397.70,69398.50,69363.90,69374.00,178.969,1730433659999
1730433660000,69374.00,69394.10,69374.00,69381.10,94.572,1730433719999
1730433720000,69381.00,69389.10,69370.00,69377.70,76.511,1730433779999
1730433780000,69377.70,69398.50,69377.70,69382.30,63.315,1730433839999
1730433840000,69382.30,69406.20,69382.30,69394.30,65.795,1730433899999
1730433900000,69394.30,69396.90,69382.50,69391.50,54.892,1730433959999
1730433960000,69391.50,69449.70,69391.50,69403.70,99.271,1730434019999
1730434020000,69403.60,69438.00,69403.60,69427.10,49.355,1730434079999
1730434080000,69427.10,69481.60,69427.10,69475.40,123.679,1730434139999
1730434140000,69475.40,69481.60,69460.00,69461.10,53.631,1730434199999
1730434200000,69461.00,69461.00,69408.90,69430.00,56.694,1730434259999
1730434260000,69430.00,69450.80,69430.00,69437.80,31.368,1730434319999
1730434320000,69437.80,69455.00,69430.90,69444.60,38.627,1730434379999
1730434380000,69444.50,69468.80,69437.80,69439.00,46.705,1730434439999
1730434440000,69439.00,69459.40,69437.80,69459.30,60.266,1730434499999
1730434500000,69459.30,69465.60,69430.00,69433.40,52.531,1730434559999
1730434560000,69433.30,69450.30,69433.30,69444.80,35.917,1730434619999
1730434620000,69444.80,69476.40,69444.40,69476.30,56.967,1730434679999
1730434680000,69476.30,69479.50,69455.00,69479.50,31.702,1730434739999
1730434740000,69479.50,69510.20,69477.20,69479.60,78.229,1730434799999
1730434800000,69479.60,69491.60,69456.10,69456.20,34.191,1730434859999
1730434860000,69456.10,69465.20,69402.30,69402.30,94.209,1730434919999
1730434920000,69402.30,69402.40,69382.90,69392.00,68.605,1730434979999
1730434980000,69392.00,69439.20,69392.00,69439.20,50.357,1730435039999
1730435040000,69439.10,69514.30,69439.10,69514.20,66.814,1730435099999
1730435100000,69514.30,69520.00,69502.60,69519.90,86.560,1730435159999
1730435160000,69519.90,69535.50,69519.90,69531.10,72.738,1730435219999
1730435220000,69531.00,69531.10,69485.00,69485.00,59.361,1730435279999
1730435280000,69485.00,69520.00,69485.00,69519.90,49.064,1730435339999
1730435340000,69519.90,69533.40,69519.90,69526.10,37.047,1730435399999
1730435400000,69526.10,69538.00,69520.00,69538.00,82.477,1730435459999
1730435460000,69537.90,69560.00,69531.60,69555.90,70.843,1730435519999
1730435520000,69555.60,69566.00,69545.00,69557.90,62.110,1730435579999
1730435580000,69558.00,69558.00,69508.10,69516.90,75.112,1730435639999
1730435640000,69516.90,69545.10,69516.90,69530.90,28.827,1730435699999
1730435700000,69530.90,69537.40,69517.90,69531.00,27.120,1730435759999
1730435760000,69530.90,69558.40,69520.20,69558.30,44.711,1730435819999
1730435820000,69558.40,69579.00,69552.50,69562.50,55.983,1730435879999
1730435880000,69562.50,69576.40,69562.50,69571.20,45.845,1730435939999
1730435940000,69571.10,69571.10,69556.30,69563.90,64.110,1730435999999
1730436000000,69563.90,69570.00,69560.20,69569.90,25.747,1730436059999
1730436060000,69570.00,69599.60,69569.90,69586.10,68.025,1730436119999
1730436120000,69586.10,69588.00,69576.10,69583.30,39.378,1730436179999
1730436180000,69583.30,69600.00,69581.00,69599.90,24.371,1730436239999
1730436240000,69599.90,69600.00,69590.90,69599.90,51.520,1730436299999
1730436300000,69599.90,69641.60,69594.00,69641.60,102.713,1730436359999
1730436360000,69641.60,69641.60,69619.80,69619.90,59.596,1730436419999
1730436420000,69619.80,69650.00,69619.80,69650.00,65.036,1730436479999
1730436480000,69650.00,69650.00,69630.00,69643.10,43.945,1730436539999
1730436540000,69643.00,69645.00,69608.30,69608.40,46.556,1730436599999
1730436600000,69608.30,69641.80,69604.30,69640.90,50.173,1730436659999
1730436660000,69641.00,69641.00,69615.60,69615.60,56.076,1730436719999
1730436720000,69615.60,69615.70,69583.20,69583.20,82.828,1730436779999
1730436780000,69583.20,69583.30,69568.30,69573.30,47.805,1730436839999
1730436840000,69573.30,69586.10,69568.30,69586.00,34.470,1730436899999
1730436900000,69586.10,69588.50,69569.40,69569.40,28.017,1730436959999
1730436960000,69569.40,69569.70,69562.80,69569.30,41.600,1730437019999
1730437020000,69569.20,69569.30,69556.60,69560.40,36.082,1730437079999
1730437080000,69560.50,69604.40,69560.40,69586.20,54.671,1730437139999
1730437140000,69586.10,69618.60,69586.10,69618.50,60.210,1730437199999
1730437200000,69618.60,69637.00,69597.50,69597.50,51.468,1730437259999
1730437260000,69597.50,69597.60,69569.20,69574.90,61.092,1730437319999
1730437320000,69574.90,69598.80,69568.30,69597.60,119.699,1730437379999
1730437380000,69597.50,69616.90,69594.60,69608.70,25.593,1730437439999
1730437440000,69608.70,69639.60,69608.60,69636.30,19.317,1730437499999
1730437500000,69636.40,69660.00,69636.30,69659.90,69.301,1730437559999
1730437560000,69659.90,69662.70,69642.70,69642.70,56.862,1730437619999
1730437620000,69642.70,69642.80,69619.00,69619.00,50.085,1730437679999
1730437680000,69619.00,69630.00,69598.00,69598.10,53.063,1730437739999
1730437740000,69598.00,69598.10,69565.50,69565.60,91.742,1730437799999
1730437800000,69565.50,69571.30,69551.60,69553.00,73.330,1730437859999
1730437860000,69553.00,69562.50,69549.30,69549.30,85.044,1730437919999
1730437920000,69549.30,69580.80,69549.30,69570.70,46.129,1730437979999
1730437980000,69570.70,69585.00,69566.60,69585.00,28.990,1730438039999
1730438040000,69585.00,69588.50,69577.50,69577.50,17.336,1730438099999
1730438100000,69577.50,69580.00,69549.30,69549.30,38.994,1730438159999
1730438160000,69549.30,69563.00,69549.30,69557.00,27.955,1730438219999
1730438220000,69557.00,69577.50,69556.50,69558.70,25.380,1730438279999
1730438280000,69558.70,69573.10,69558.70,69573.10,19.588,1730438339999
1730438340000,69573.00,69625.10,69566.80,69622.60,50.302,1730438399999
1730438400000,69622.60,69658.80,69622.50,69639.50,78.340,1730438459999
1730438460000,69639.40,69658.80,69639.40,69651.50,56.491,1730438519999
1730438520000,69651.50,69666.60,69614.60,69618.70,69.472,1730438579999
1730438580000,69618.70,69626.90,69600.00,69626.80,68.260,1730438639999
1730438640000,69626.90,69627.00,69606.90,69621.30,35.895,1730438699999
1730438700000,69621.20,69621.30,69600.80,69602.20,41.573,1730438759999
1730438760000,69602.10,69606.00,69602.10,69605.80,24.250,1730438819999
1730438820000,69605.70,69605.70,69600.00,69603.50,19.366,1730438879999
1730438880000,69603.50,69626.70,69603.50,69626.70,35.458,1730438939999
1730438940000,69626.70,69644.00,69623.00,69643.90,30.567,1730438999999
1730439000000,69643.90,69666.00,69638.30,69638.30,69.745,1730439059999
1730439060000,69638.40,69678.50,69638.30,69678.50,68.143,1730439119999
1730439120000,69678.50,69678.50,69650.00,69650.00,58.526,1730439179999
1730439180000,69650.00,69666.00,69650.00,69653.40,50.809,1730439239999
1730439240000,69653.50,69653.50,69628.60,69631.30,20.883,1730439299999
1730439300000,69631.30,69646.40,69625.10,69646.30,28.516,1730439359999
1730439360000,69646.30,69646.90,69642.00,69646.80,26.758,1730439419999
1730439420000,69646.80,69666.00,69646.80,69665.90,36.877,1730439479999
1730439480000,69665.90,69673.50,69643.50,69646.10,40.119,1730439539999
1730439540000,69646.10,69660.00,69646.10,69660.00,32.361,1730439599999
1730439600000,69659.90,69660.00,69602.40,69605.40,103.690,1730439659999
1730439660000,69605.40,69642.60,69605.40,69642.50,19.284,1730439719999
1730439720000,69642.60,69650.00,69621.50,69650.00,50.742,1730439779999
1730439780000,69650.00,69675.10,69649.90,69669.00,43.386,1730439839999
1730439840000,69668.20,69668.20,69653.20,69659.20,19.339,1730439899999
1730439900000,69659.10,69686.30,69659.10,69686.20,49.773,1730439959999
1730439960000,69686.20,69700.00,69665.50,69700.00,71.214,1730440019999
1730440020000,69700.00,69702.50,69638.20,69638.70,166.016,1730440079999
1730440080000,69638.60,69638.70,69615.30,69615.40,60.245,1730440139999
1730440140000,69615.30,69619.50,69615.30,69619.40,22.168,1730440199999
1730440200000,69619.40,69619.50,69612.00,69612.00,37.348,1730440259999
1730440260000,69612.00,69619.90,69606.10,69615.40,42.629,1730440319999
1730440320000,69615.40,69630.00,69615.40,69615.40,47.899,1730440379999
1730440380000,69615.50,69615.50,69606.10,69609.90,34.503,1730440439999
1730440440000,69609.90,69627.20,69607.00,69625.10,58.643,1730440499999
1730440500000,69625.10,69650.00,69625.10,69630.00,46.588,1730440559999
1730440560000,69630.00,69633.10,69625.90,69633.00,14.017,1730440619999
1730440620000,69633.00,69633.40,69621.90,69633.30,32.153,1730440679999
1730440680000,69633.30,69642.00,69633.30,69635.90,25.136,1730440739999
1730440740000,69635.90,69636.00,69628.80,69630.40,18.320,1730440799999
1730440800000,69630.40,69655.00,69617.50,69646.50,76.009,1730440859999
1730440860000,69646.40,69670.00,69625.70,69660.40,74.053,1730440919999
1730440920000,69660.40,69700.00,69639.60,69691.20,47.853,1730440979999
1730440980000,69691.20,69718.00,69686.70,69717.90,122.128,1730441039999
1730441040000,69718.00,69721.80,69663.80,69667.40,98.823,1730441099999
1730441100000,69667.50,69667.50,69606.00,69606.00,185.120,1730441159999
1730441160000,69606.00,69621.40,69558.80,69564.30,120.571,1730441219999
1730441220000,69564.30,69596.00,69564.30,69596.00,104.389,1730441279999
1730441280000,69595.90,69603.00,69564.00,69571.60,87.895,1730441339999
1730441340000,69571.60,69571.70,69540.00,69546.00,109.464,1730441399999
1730441400000,69546.00,69550.00,69483.60,69499.10,213.860,1730441459999
1730441460000,69499.20,69499.20,69483.60,69484.20,93.918,1730441519999
1730441520000,69484.10,69484.10,69443.60,69449.90,210.566,1730441579999
1730441580000,69450.00,69471.40,69425.00,69442.60,242.612,1730441639999
1730441640000,69442.60,69451.40,69430.00,69430.10,109.058,1730441699999
1730441700000,69430.10,69443.60,69430.00,69440.00,123.171,1730441759999
1730441760000,69439.90,69490.00,69439.90,69454.10,211.332,1730441819999
1730441820000,69454.00,69464.60,69429.60,69445.30,110.960,1730441879999
1730441880000,69445.20,69454.00,69402.60,69407.40,179.331,1730441939999
1730441940000,69407.40,69408.10,69395.60,69401.00,217.102,1730441999999
1730442000000,69401.10,69418.00,69389.00,69399.90,120.499,1730442059999
1730442060000,69399.90,69476.00,69399.90,69445.90,128.692,1730442119999
1730442120000,69445.80,69464.50,69425.10,69425.10,48.934,1730442179999
1730442180000,69425.10,69436.30,69392.10,69392.20,63.117,1730442239999
1730442240000,69392.10,69436.50,69379.20,69382.10,145.084,1730442299999
1730442300000,69382.20,69404.00,69380.40,69380.50,97.825,1730442359999
1730442360000,69380.50,69394.80,69375.00,69375.10,135.217,1730442419999
