open_time,open,high,low,close,volume,close_time
1727748900000,63214.80,63241.70,63150.00,63197.50,401.623,1727748959999
1727748960000,63197.50,63232.00,63175.20,63231.90,113.480,1727749019999
1727749020000,63232.00,63289.40,63231.90,63264.90,123.332,1727749079999
1727749080000,63264.90,63285.50,63254.40,63282.10,54.786,1727749139999
1727749140000,63282.10,63282.10,63250.00,63250.30,49.285,1727749199999
1727749200000,63250.30,63272.70,63250.30,63263.70,31.236,1727749259999
1727749260000,63263.70,63263.70,63232.00,63237.70,66.977,1727749319999
1727749320000,63237.70,63267.00,63237.60,63241.50,75.630,1727749379999
1727749380000,63241.50,63284.30,63241.40,63284.30,51.498,1727749439999
1727749440000,63284.20,63338.20,63284.20,63338.10,86.463,1727749499999
1727749500000,63338.20,63349.10,63331.10,63348.90,59.918,1727749559999
1727749560000,63349.00,63361.50,63340.00,63340.10,81.111,1727749619999
1727749620000,63340.00,63365.20,63328.00,63344.10,42.441,1727749679999
1727749680000,63344.20,63344.20,63310.60,63330.00,50.129,1727749739999
1727749740000,63330.00,63332.40,63312.00,63318.10,34.077,1727749799999
1727749800000,63318.10,63359.30,63310.00,63359.30,51.027,1727749859999
1727749860000,63359.20,63361.00,63342.10,63356.90,38.656,1727749919999
1727749920000,63356.90,63380.00,63353.60,63380.00,50.207,1727749979999
1727749980000,63379.90,63380.00,63360.00,63360.00,31.354,1727750039999
1727750040000,63360.00,63390.00,63360.00,63389.90,43.201,1727750099999
1727750100000,63390.00,63390.00,63355.00,63355.00,31.421,1727750159999
1727750160000,63355.00,63384.70,63355.00,63356.10,74.728,1727750219999
1727750220000,63356.20,63356.20,63337.70,63345.50,29.418,1727750279999
1727750280000,63345.40,63351.30,63316.00,63316.10,33.786,1727750339999
1727750340000,63316.00,63327.10,63305.60,63312.00,53.489,1727750399999
1727750400000,63311.90,63347.20,63311.90,63341.00,35.944,1727750459999
1727750460000,63340.90,63373.50,63340.90,63373.50,31.256,1727750519999
1727750520000,63373.50,63373.50,63341.70,63345.60,50.042,1727750579999
1727750580000,63345.50,63345.60,63335.30,63343.30,26.307,1727750639999
1727750640000,63343.30,63343.40,63330.00,63330.00,16.756,1727750699999
1727750700000,63330.10,63330.10,63296.90,63311.40,50.858,1727750759999
1727750760000,63311.40,63311.40,63288.00,63288.00,22.301,1727750819999
1727750820000,63288.00,63288.00,63261.00,63271.70,57.476,1727750879999
1727750880000,63271.70,63277.00,63264.00,63273.00,32.166,1727750939999
1727750940000,63273.00,63303.70,63272.90,63303.70,46.733,1727750999999
1727751000000,63303.70,63303.70,63290.60,63295.00,39.153,1727751059999
1727751060000,63294.20,63296.00,63272.90,63285.20,24.028,1727751119999
1727751120000,63285.50,63318.00,63285.50,63310.70,33.777,1727751179999
1727751180000,63310.80,63321.60,63288.00,63319.00,44.110,1727751239999
1727751240000,63319.00,63378.00,63318.90,63376.50,47.805,1727751299999
1727751300000,63376.60,63396.60,63363.80,63390.00,58.403,1727751359999
1727751360000,63390.10,63438.60,63390.00,63438.60,167.119,1727751419999
1727751420000,63438.70,63439.30,63425.70,63434.60,55.569,1727751479999
1727751480000,63434.50,63434.50,63411.00,63411.00,53.160,1727751539999
1727751540000,63411.00,63427.80,63411.00,63427.80,28.494,1727751599999
1727751600000,63427.80,63449.70,63422.60,63423.00,107.972,1727751659999
1727751660000,63423.10,63423.10,63410.90,63415.30,30.495,1727751719999
1727751720000,63415.30,63462.40,63415.30,63455.90,109.943,1727751779999
1727751780000,63455.80,63463.00,63442.00,63461.00,64.586,1727751839999
1727751840000,63461.00,63461.00,63451.00,63457.00,44.644,1727751899999
1727751900000,63457.00,63476.40,63430.80,63431.00,116.026,1727751959999
1727751960000,63431.00,63520.00,63430.90,63513.60,320.707,1727752019999
1727752020000,63513.60,63551.60,63513.60,63551.60,96.318,1727752079999
1727752080000,63551.60,63551.60,63533.90,63548.00,82.889,1727752139999
1727752140000,63548.10,63555.20,63542.00,63542.10,53.887,1727752199999
1727752200000,63542.00,63600.00,63542.00,63599.90,116.195,1727752259999
1727752260000,63600.00,63600.00,63579.90,63580.00,110.733,1727752319999
1727752320000,63579.90,63580.00,63558.60,63577.60,51.554,1727752379999
1727752380000,63577.60,63602.30,63565.60,63599.40,94.572,1727752439999
1727752440000,63599.40,63605.90,63591.00,63605.90,172.024,1727752499999
1727752500000,63605.90,63605.90,63581.80,63600.80,153.212,1727752559999
1727752560000,63600.70,63672.00,63600.00,63672.00,253.964,1727752619999
1727752620000,63671.90,63683.50,63608.60,63614.60,215.262,1727752679999
1727752680000,63614.60,63624.70,63594.00,63601.70,130.640,1727752739999
1727752740000,63601.60,63609.80,63559.40,63578.00,115.714,1727752799999
1727752800000,63577.90,63605.10,63562.10,63605.10,104.809,1727752859999
1727752860000,63605.20,63625.70,63600.00,63625.70,74.758,1727752919999
1727752920000,63625.70,63649.30,63615.70,63619.40,73.686,1727752979999
1727752980000,63619.40,63622.40,63578.30,63581.50,59.455,1727753039999
1727753040000,63581.50,63590.10,63564.40,63564.50,51.468,1727753099999
1727753100000,63564.50,63564.50,63502.70,63504.20,193.993,1727753159999
1727753160000,63504.10,63543.00,63504.10,63542.90,84.512,1727753219999
1727753220000,63543.00,63550.00,63538.80,63550.00,61.042,1727753279999
1727753280000,63549.90,63550.00,63516.40,63521.20,28.771,1727753339999
1727753340000,63521.20,63526.30,63521.20,63523.50,31.701,1727753399999
1727753400000,63523.50,63557.00,63523.20,63539.30,60.560,1727753459999
1727753460000,63539.30,63584.70,63524.30,63584.60,52.856,1727753519999
1727753520000,63584.70,63584.70,63561.90,63562.10,49.414,1727753579999
1727753580000,63562.10,63608.40,63550.00,63608.40,63.053,1727753639999
1727753640000,63608.40,63613.80,63598.60,63604.90,73.622,1727753699999
1727753700000,63605.00,63605.20,63560.50,63578.50,35.758,1727753759999
1727753760000,63578.50,63586.20,63557.80,63586.20,35.742,1727753819999
1727753820000,63586.10,63625.00,63579.90,63625.00,39.177,1727753879999
1727753880000,63625.00,63630.00,63595.80,63625.90,64.984,1727753939999
1727753940000,63625.90,63657.60,63625.80,63648.20,68.410,1727753999999
1727754000000,63648.10,63659.70,63648.10,63659.70,74.775,1727754059999
1727754060000,63659.60,63694.40,63659.60,63692.20,113.176,1727754119999
1727754120000,63692.20,63692.20,63667.00,63667.10,61.282,1727754179999
1727754180000,63667.00,63698.00,63663.10,63697.90,121.495,1727754239999
1727754240000,63698.00,63724.50,63697.90,63718.90,183.657,1727754299999
1727754300000,63718.90,63718.90,63677.00,63695.00,133.004,1727754359999
1727754360000,63694.90,63707.10,63682.70,63699.90,122.735,1727754419999
1727754420000,63699.90,63700.00,63680.00,63700.00,64.184,1727754479999
1727754480000,63699.90,63726.00,63699.90,63717.40,139.769,1727754539999
1727754540000,63717.40,63719.10,63690.50,63705.20,81.473,1727754599999
1727754600000,63705.20,63705.20,63653.60,63653.60,88.158,1727754659999
1727754660000,63653.60,63691.50,63652.10,63683.30,65.597,1727754719999
1727754720000,63683.20,63691.80,63661.50,63661.60,40.340,1727754779999
1727754780000,63661.70,63676.70,63660.00,63673.20,30.857,1727754839999
1727754840000,63673.30,63699.00,63673.20,63698.40,33.170,1727754899999
1727754900000,63698.30,63698.40,63679.20,63689.60,48.471,1727754959999
1727754960000,63689.50,63698.90,63673.60,63698.80,87.946,1727755019999
1727755020000,63698.80,63715.30,63698.80,63702.20,62.007,1727755079999
1727755080000,63702.10,63732.00,63702.10,63721.10,86.940,1727755139999
1727755140000,63721.20,63724.70,63707.20,63707.20,67.038,1727755199999
1727755200000,63707.20,63723.30,63689.20,63702.20,117.844,1727755259999
1727755260000,63702.20,63702.20,63680.00,63695.80,75.114,1727755319999
1727755320000,63695.80,63695.90,63650.80,63650.80,74.845,1727755379999
1727755380000,63650.80,63701.00,63643.90,63701.00,70.429,1727755439999
1727755440000,63701.20,63772.90,63701.20,63739.40,409.206,1727755499999
1727755500000,63739.50,63758.80,63731.20,63756.90,171.684,1727755559999
1727755560000,63756.90,63819.00,63756.80,63799.90,526.468,1727755619999
1727755620000,63800.00,63824.90,63730.00,63747.10,229.306,1727755679999
1727755680000,63747.00,63755.00,63715.40,63715.50,110.106,1727755739999
1727755740000,63715.40,63731.20,63674.00,63686.50,152.280,1727755799999
1727755800000,63686.60,63688.20,63662.90,63669.90,86.606,1727755859999
1727755860000,63669.90,63694.60,63669.80,63686.30,42.317,1727755919999
1727755920000,63686.30,63686.40,63658.50,63658.50,38.786,1727755979999
1727755980000,63658.50,63660.80,63627.60,63660.70,138.078,1727756039999
1727756040000,63660.70,63674.80,63650.00,63650.00,45.509,1727756099999
1727756100000,63650.10,63674.80,63650.00,63674.80,47.351,1727756159999
1727756160000,63674.70,63683.90,63662.60,63683.90,48.884,1727756219999
1727756220000,63683.80,63695.00,63676.80,63694.90,76.646,1727756279999
1727756280000,63694.90,63700.00,63687.80,63700.00,38.748,1727756339999
1727756340000,63700.00,63760.60,63696.00,63758.10,114.024,1727756399999
1727756400000,63758.20,63760.00,63712.00,63712.00,52.818,1727756459999
1727756460000,63712.00,63770.00,63712.00,63762.90,127.254,1727756519999
1727756520000,63762.90,63768.30,63747.00,63747.10,46.935,1727756579999
1727756580000,63747.00,63759.90,63739.90,63745.10,77.496,1727756639999
1727756640000,63745.10,63745.10,63710.00,63712.40,47.929,1727756699999
1727756700000,63712.40,63741.50,63712.40,63725.80,67.111,1727756759999
1727756760000,63725.40,63737.20,63710.40,63710.50,51.086,1727756819999
1727756820000,63710.50,63748.20,63710.40,63748.20,36.119,1727756879999
1727756880000,63748.20,63762.20,63747.50,63751.50,87.105,1727756939999
1727756940000,63751.50,63765.00,63750.40,63764.90,90.081,1727756999999
1727757000000,63764.90,63770.00,63749.30,63749.40,104.183,1727757059999
1727757060000,63749.30,63770.00,63747.60,63770.00,31.085,1727757119999
1727757120000,63770.00,63804.70,63769.90,63790.50,160.650,1727757179999
1727757180000,63790.50,63810.00,63765.30,63791.30,177.863,1727757239999
1727757240000,63791.30,63799.90,63769.00,63788.80,212.628,1727757299999
1727757300000,63788.80,63808.00,63782.10,63807.90,97.155,1727757359999
1727757360000,63808.00,63810.00,63788.40,63795.30,86.029,1727757419999
1727757420000,63795.20,63810.00,63771.80,63788.30,86.898,1727757479999
1727757480000,63788.20,63850.00,63788.20,63827.20,152.109,1727757539999
1727757540000,63827.10,63845.50,63818.50,63829.30,108.171,1727757599999
1727757600000,63829.20,63835.20,63788.30,63800.20,106.319,1727757659999
1727757660000,63800.20,63814.20,63797.60,63797.60,62.331,1727757719999
1727757720000,63797.70,63797.70,63769.60,63774.30,77.054,1727757779999
1727757780000,63774.30,63774.40,63751.40,63751.40,57.372,1727757839999
1727757840000,63751.50,63787.70,63751.40,63787.70,52.425,1727757899999
1727757900000,63787.90,63790.00,63778.10,63781.30,42.398,1727757959999
1727757960000,63781.40,63799.00,63780.00,63791.40,45.611,1727758019999
1727758020000,63791.50,63801.90,63750.00,63763.50,63.279,1727758079999
1727758080000,63763.50,63807.30,63763.40,63799.90,65.422,1727758139999
1727758140000,63800.00,63814.40,63791.60,63791.60,59.803,1727758199999
1727758200000,63791.60,63797.80,63775.60,63794.60,36.881,1727758259999
1727758260000,63794.70,63794.70,63766.20,63785.00,31.455,1727758319999
1727758320000,63785.00,63798.20,63784.90,63792.00,92.268,1727758379999
1727758380000,63791.90,63829.70,63791.90,63812.30,41.316,1727758439999
1727758440000,63812.20,63821.20,63792.00,63792.00,54.652,1727758499999
1727758500000,63792.00,63803.90,63775.70,63803.70,74.304,1727758559999
1727758560000,63803.80,63803.80,63785.20,63792.80,31.176,1727758619999
1727758620000,63792.80,63808.00,63785.00,63785.10,60.977,1727758679999
1727758680000,63785.10,63820.80,63785.10,63814.80,96.797,1727758739999
1727758740000,63814.90,63843.20,63802.90,63835.90,171.112,1727758799999
1727758800000,63836.00,63872.00,63802.40,63808.30,405.716,1727758859999
1727758860000,63808.30,63815.50,63781.00,63781.10,142.824,1727758919999
1727758920000,63781.00,63789.40,63775.30,63775.30,69.508,1727758979999
1727758980000,63775.30,63777.00,63764.90,63774.90,105.673,1727759039999
1727759040000,63774.90,63793.80,63769.70,63769.70,77.563,1727759099999
1727759100000,63769.70,63785.30,63757.70,63757.70,81.430,1727759159999
1727759160000,63757.70,63757.70,63710.60,63727.50,88.532,1727759219999
1727759220000,63727.60,63741.50,63717.50,63729.90,141.672,1727759279999
1727759280000,63729.90,63753.90,63729.90,63745.60,69.538,1727759339999
1727759340000,63745.50,63784.00,63745.50,63776.80,62.610,1727759399999
1727759400000,63776.90,63781.00,63747.90,63758.00,104.530,1727759459999
1727759460000,63758.00,63771.80,63750.40,63771.80,48.023,1727759519999
1727759520000,63771.80,63771.80,63739.00,63740.20,43.068,1727759579999
1727759580000,63740.20,63751.10,63693.50,63693.50,108.320,1727759639999
1727759640000,63693.50,63731.00,63693.50,63730.90,102.480,1727759699999
1727759700000,63730.90,63750.00,63730.90,63739.70,38.253,1727759759999
1727759760000,63739.70,63767.60,63739.70,63767.50,26.750,1727759819999
1727759820000,63767.60,63767.60,63755.50,63755.60,40.012,1727759879999
1727759880000,63755.50,63761.10,63725.50,63725.50,26.488,1727759939999
1727759940000,63725.60,63725.60,63696.00,63698.10,43.828,1727759999999
1727760000000,63698.10,63699.90,63676.30,63699.90,118.755,1727760059999
1727760060000,63699.90,63726.60,63699.80,63726.50,21.792,1727760119999
1727760120000,63726.60,63726.60,63710.50,63718.10,36.212,1727760179999
1727760180000,63718.10,63730.00,63712.30,63729.90,19.242,1727760239999
1727760240000,63730.00,63730.00,63724.80,63730.00,18.278,1727760299999
1727760300000,63730.00,63730.00,63710.60,63712.00,41.539,1727760359999
1727760360000,63712.10,63716.00,63706.00,63706.00,39.114,1727760419999
1727760420000,63705.20,63705.20,63650.00,63661.00,220.842,1727760479999
1727760480000,63661.00,63661.10,63659.80,63659.80,36.223,1727760539999
1727760540000,63659.80,63697.00,63659.80,63696.90,137.677,1727760599999
1727760600000,63697.00,63697.00,63671.10,63671.20,34.665,1727760659999
1727760660000,63671.10,63671.20,63658.10,63658.20,34.320,1727760719999
1727760720000,63658.20,63689.20,63657.40,63689.20,30.249,1727760779999
1727760780000,63689.10,63703.30,63680.00,63703.30,34.071,1727760839999
1727760840000,63703.30,63712.70,63700.00,63705.60,42.025,1727760899999
1727760900000,63705.60,63710.00,63705.50,63709.90,23.746,1727760959999
1727760960000,63709.90,63732.40,63709.90,63718.10,45.242,1727761019999
1727761020000,63718.00,63726.80,63717.70,63724.10,23.661,1727761079999
1727761080000,63724.00,63724.10,63703.00,63703.00,20.345,1727761139999
1727761140000,63703.00,63703.00,63673.60,63673.60,27.392,1727761199999
1727761200000,63673.70,63680.10,63658.90,63658.90,39.159,1727761259999
1727761260000,63659.00,63668.00,63658.90,63668.00,39.010,1727761319999
1727761320000,63667.90,63689.20,63667.90,63680.00,41.384,1727761379999
1727761380000,63680.00,63685.70,63680.00,63685.70,11.383,1727761439999
1727761440000,63685.60,63685.70,63677.00,63677.70,32.066,1727761499999
1727761500000,63677.70,63702.70,63677.70,63702.70,25.090,1727761559999
1727761560000,63702.60,63725.90,63702.60,63725.90,75.526,1727761619999
1727761620000,63725.90,63727.60,63709.70,63710.50,36.721,1727761679999
1727761680000,63710.50,63721.60,63710.50,63721.60,15.657,1727761739999
1727761740000,63721.60,63723.50,63711.70,63723.40,15.843,1727761799999
1727761800000,63723.40,63724.50,63723.40,63723.50,18.992,1727761859999
1727761860000,63723.60,63738.30,63723.50,63738.20,30.144,1727761919999
1727761920000,63738.20,63738.30,63730.00,63733.40,16.995,1727761979999
1727761980000,63733.40,63733.40,63733.30,63733.40,13.264,1727762039999
1727762040000,63733.40,63733.40,63685.00,63685.00,46.938,1727762099999
1727762100000,63685.10,63695.40,63685.00,63695.40,25.614,1727762159999
1727762160000,63695.40,63695.40,63685.00,63695.40,17.670,1727762219999
1727762220000,63695.30,63714.30,63695.30,63714.30,18.020,1727762279999
1727762280000,63714.30,63728.00,63714.20,63728.00,37.372,1727762339999
1727762340000,63728.00,63733.90,63727.90,63733.90,25.708,1727762399999
1727762400000,63733.90,63755.00,63731.00,63750.90,120.168,1727762459999
1727762460000,63750.90,63771.80,63750.80,63764.00,66.500,1727762519999
1727762520000,63764.00,63803.70,63757.00,63802.50,206.445,1727762579999
1727762580000,63802.60,63814.70,63790.00,63790.10,142.301,1727762639999
1727762640000,63790.10,63814.80,63790.00,63814.80,163.053,1727762699999
1727762700000,63814.80,63826.00,63814.70,63826.00,47.316,1727762759999
1727762760000,63825.90,63855.90,63825.90,63855.00,155.759,1727762819999
1727762820000,63855.00,63882.00,63850.00,63866.20,343.460,1727762879999
1727762880000,63866.20,63899.00,63866.10,63878.00,201.760,1727762939999
1727762940000,63878.10,63897.60,63870.00,63870.10,90.511,1727762999999
1727763000000,63870.10,63870.10,63860.00,63860.10,251.544,1727763059999
1727763060000,63860.10,63860.10,63835.00,63839.70,67.581,1727763119999
1727763120000,63839.70,63858.40,63835.00,63852.00,58.360,1727763179999
1727763180000,63852.10,63852.10,63840.00,63845.00,41.496,1727763239999
1727763240000,63844.90,63859.00,63844.90,63858.30,28.663,1727763299999
1727763300000,63858.40,63923.20,63858.30,63907.40,199.949,1727763359999
1727763360000,63907.40,63917.40,63890.00,63901.40,116.565,1727763419999
1727763420000,63901.40,63914.70,63901.30,63911.60,58.592,1727763479999
1727763480000,63911.50,63933.30,63911.50,63930.10,110.240,1727763539999
1727763540000,63930.00,63930.10,63919.10,63928.10,65.038,1727763599999
1727763600000,63928.20,63937.00,63911.50,63919.90,106.277,1727763659999
1727763660000,63919.90,63927.10,63913.20,63915.40,88.699,1727763719999
1727763720000,63915.50,63915.50,63902.50,63910.90,86.614,1727763779999
1727763780000,63910.90,63930.00,63910.90,63920.50,86.228,1727763839999
1727763840000,63920.60,63971.80,63914.40,63960.20,277.567,1727763899999
1727763900000,63960.20,63977.00,63946.80,63976.80,106.161,1727763959999
1727763960000,63976.90,64016.00,63976.80,63996.30,981.432,1727764019999
