open_time,open,high,low,close,volume,close_time
1711934880000,71087.90,71110.90,71045.80,71045.90,87.488,1711934939999
1711934940000,71045.90,71045.90,71011.40,71021.30,61.230,1711934999999
1711935000000,71021.40,71049.70,71008.60,71049.60,90.463,1711935059999
1711935060000,71049.60,71107.20,71049.60,71103.00,51.620,1711935119999
1711935120000,71103.00,71140.20,71093.60,71123.90,135.429,1711935179999
1711935180000,71124.00,71167.10,71123.90,71140.20,99.119,1711935239999
1711935240000,71140.30,71168.40,71126.30,71157.20,129.864,1711935299999
1711935300000,71157.20,71157.20,71110.00,71113.10,76.728,1711935359999
1711935360000,71113.10,71113.20,71065.40,71068.80,90.999,1711935419999
1711935420000,71068.80,71136.80,71068.80,71136.70,100.035,1711935479999
1711935480000,71136.80,71136.80,71006.40,71006.40,91.770,1711935539999
1711935540000,71006.50,71006.50,70914.40,70924.30,343.601,1711935599999
1711935600000,70924.40,70957.20,70910.20,70943.40,171.318,1711935659999
1711935660000,70943.40,70963.20,70908.40,70908.40,143.187,1711935719999
1711935720000,70908.50,70935.80,70908.40,70924.80,79.297,1711935779999
1711935780000,70924.90,70938.20,70888.00,70904.80,255.053,1711935839999
1711935840000,70904.90,70934.20,70904.90,70923.90,85.920,1711935899999
1711935900000,70924.00,70973.80,70924.00,70963.40,163.420,1711935959999
1711935960000,70963.50,70963.50,70878.00,70891.70,184.701,1711936019999
1711936020000,70891.60,70916.00,70877.20,70915.90,213.905,1711936079999
1711936080000,70916.00,70987.10,70915.90,70967.80,136.404,1711936139999
1711936140000,70967.80,70987.30,70945.80,70945.80,72.667,1711936199999
1711936200000,70945.80,70983.40,70942.60,70947.20,90.135,1711936259999
1711936260000,70947.10,70952.80,70882.20,70895.00,110.888,1711936319999
1711936320000,70894.90,70908.40,70869.30,70908.40,100.438,1711936379999
1711936380000,70908.40,70915.50,70875.80,70885.30,89.388,1711936439999
1711936440000,70885.30,70901.70,70873.90,70901.70,87.237,1711936499999
1711936500000,70901.70,70905.00,70882.20,70902.80,69.448,1711936559999
1711936560000,70903.10,70938.80,70882.20,70897.90,59.109,1711936619999
1711936620000,70897.90,70900.00,70879.30,70893.50,44.347,1711936679999
1711936680000,70893.80,70893.80,70886.70,70886.70,16.292,1711936739999
1711936740000,70886.80,70898.90,70858.90,70885.10,153.297,1711936799999
1711936800000,70885.00,70908.40,70858.90,70908.40,103.991,1711936859999
1711936860000,70908.40,70941.40,70908.30,70928.10,90.894,1711936919999
1711936920000,70928.00,70959.20,70928.00,70930.50,75.855,1711936979999
1711936980000,70930.50,70930.50,70905.00,70910.80,37.129,1711937039999
1711937040000,70910.90,70910.90,70875.90,70883.90,74.609,1711937099999
1711937100000,70884.00,70888.20,70864.70,70888.20,72.652,1711937159999
1711937160000,70888.30,70889.90,70868.20,70870.30,71.735,1711937219999
1711937220000,70870.30,70921.20,70850.30,70917.80,106.778,1711937279999
1711937280000,70917.80,70917.80,70879.00,70883.20,33.098,1711937339999
1711937340000,70883.30,70900.00,70877.40,70899.90,48.570,1711937399999
1711937400000,70899.90,70919.50,70890.30,70912.40,80.493,1711937459999
1711937460000,70912.30,70912.40,70888.00,70888.00,74.534,1711937519999
1711937520000,70888.10,70904.40,70888.00,70892.10,42.739,1711937579999
1711937580000,70892.10,70900.00,70892.00,70893.20,16.736,1711937639999
1711937640000,70893.30,70899.90,70892.00,70892.00,31.539,1711937699999
1711937700000,70892.10,70917.70,70890.00,70905.30,40.797,1711937759999
1711937760000,70905.30,70905.40,70864.50,70885.60,65.367,1711937819999
1711937820000,70885.70,70906.10,70873.80,70901.90,66.656,1711937879999
1711937880000,70901.90,70906.10,70887.10,70892.00,62.344,1711937939999
1711937940000,70892.10,70900.60,70892.10,70899.90,26.406,1711937999999
1711938000000,70899.90,70920.00,70899.90,70920.00,38.675,1711938059999
1711938060000,70920.00,70962.90,70919.90,70948.10,164.225,1711938119999
1711938120000,70948.20,70964.20,70911.10,70911.10,61.870,1711938179999
1711938180000,70911.20,70924.60,70911.10,70911.10,39.885,1711938239999
1711938240000,70911.10,70922.30,70900.00,70900.00,36.008,1711938299999
1711938300000,70900.10,70915.00,70900.00,70902.20,27.255,1711938359999
1711938360000,70902.30,70902.30,70891.10,70898.70,38.613,1711938419999
1711938420000,70898.70,70909.30,70891.10,70891.30,41.119,1711938479999
1711938480000,70891.30,70891.30,70882.00,70890.90,63.911,1711938539999
1711938540000,70890.90,70899.50,70890.90,70897.60,40.518,1711938599999
1711938600000,70897.50,70905.00,70883.10,70894.80,31.913,1711938659999
1711938660000,70894.80,70911.00,70877.40,70891.50,32.747,1711938719999
1711938720000,70891.40,70891.50,70876.00,70876.00,37.621,1711938779999
1711938780000,70875.80,70875.80,70860.00,70860.00,50.439,1711938839999
1711938840000,70860.10,70860.10,70827.60,70827.60,135.386,1711938899999
1711938900000,70827.70,70850.00,70827.60,70839.50,61.258,1711938959999
1711938960000,70839.50,70849.80,70832.40,70842.00,31.807,1711939019999
1711939020000,70842.00,70854.50,70835.00,70842.20,34.355,1711939079999
1711939080000,70842.20,70858.20,70830.00,70855.50,56.972,1711939139999
1711939140000,70855.60,70897.90,70842.00,70897.80,44.354,1711939199999
1711939200000,70897.90,70919.80,70890.80,70895.10,46.287,1711939259999
1711939260000,70895.00,70895.10,70870.40,70876.80,34.527,1711939319999
1711939320000,70876.80,70895.50,70876.70,70892.80,21.452,1711939379999
1711939380000,70892.90,70898.50,70883.60,70892.60,24.141,1711939439999
1711939440000,70892.70,70922.40,70892.60,70922.40,20.221,1711939499999
1711939500000,70922.40,70944.30,70917.30,70925.30,62.986,1711939559999
1711939560000,70925.30,70950.00,70925.10,70949.90,38.348,1711939619999
1711939620000,70949.90,70975.00,70940.90,70948.40,74.709,1711939679999
1711939680000,70948.40,70974.60,70947.40,70947.50,52.123,1711939739999
1711939740000,70947.50,70947.50,70930.00,70943.00,42.756,1711939799999
1711939800000,70943.00,70959.40,70941.20,70941.20,32.013,1711939859999
1711939860000,70941.30,70948.00,70933.40,70933.40,57.495,1711939919999
1711939920000,70933.50,70939.20,70926.80,70930.90,13.233,1711939979999
1711939980000,70930.90,70939.20,70930.10,70935.60,21.444,1711940039999
1711940040000,70935.70,70957.30,70935.60,70950.00,53.314,1711940099999
1711940100000,70950.10,70950.10,70930.00,70930.00,37.609,1711940159999
1711940160000,70930.10,70930.10,70916.00,70921.00,24.458,1711940219999
1711940220000,70921.10,70929.20,70920.00,70925.30,20.858,1711940279999
1711940280000,70925.30,70925.40,70921.20,70924.90,13.091,1711940339999
1711940340000,70925.00,70949.00,70924.90,70930.10,35.216,1711940399999
1711940400000,70930.10,70935.00,70915.00,70928.00,47.805,1711940459999
1711940460000,70928.10,70939.80,70920.90,70939.80,21.737,1711940519999
1711940520000,70939.80,70955.40,70933.20,70950.10,70.817,1711940579999
1711940580000,70950.00,70950.00,70910.00,70920.60,72.805,1711940639999
1711940640000,70920.60,70920.70,70915.00,70915.60,14.127,1711940699999
1711940700000,70915.60,70915.70,70887.60,70887.60,43.004,1711940759999
1711940760000,70887.70,70887.70,70878.50,70878.50,15.901,1711940819999
1711940820000,70878.60,70878.60,70866.30,70870.00,35.703,1711940879999
1711940880000,70870.00,70870.10,70784.30,70784.40,233.598,1711940939999
1711940940000,70784.40,70816.00,70781.90,70816.00,86.257,1711940999999
1711941000000,70816.00,70822.10,70790.00,70798.00,54.834,1711941059999
1711941060000,70798.00,70798.10,70778.30,70778.30,77.418,1711941119999
1711941120000,70778.40,70787.00,70778.00,70780.10,92.946,1711941179999
1711941180000,70780.10,70782.20,70775.80,70781.70,87.971,1711941239999
1711941240000,70781.70,70784.20,70770.00,70770.00,49.759,1711941299999
1711941300000,70770.10,70785.40,70770.00,70784.40,47.579,1711941359999
1711941360000,70784.30,70800.00,70771.80,70774.10,47.136,1711941419999
1711941420000,70774.10,70821.30,70769.70,70816.30,126.320,1711941479999
1711941480000,70816.40,70858.20,70816.30,70850.00,96.152,1711941539999
1711941540000,70850.10,70850.10,70807.50,70834.50,65.911,1711941599999
1711941600000,70834.60,70849.60,70834.50,70843.40,32.613,1711941659999
1711941660000,70843.40,70853.80,70829.40,70829.40,50.334,1711941719999
1711941720000,70829.40,70833.20,70821.30,70821.40,20.278,1711941779999
1711941780000,70821.30,70821.40,70808.40,70821.40,41.251,1711941839999
1711941840000,70821.30,70847.40,70821.30,70840.20,39.901,1711941899999
1711941900000,70840.20,70843.10,70813.60,70819.20,42.063,1711941959999
1711941960000,70819.20,70819.30,70762.00,70762.00,83.855,1711942019999
1711942020000,70762.00,70762.10,70737.30,70743.10,173.150,1711942079999
1711942080000,70743.10,70743.20,70659.60,70670.10,480.294,1711942139999
1711942140000,70670.00,70700.00,70617.00,70679.50,577.131,1711942199999
1711942200000,70679.50,70679.60,70612.00,70654.90,190.128,1711942259999
1711942260000,70654.90,70709.30,70654.80,70709.30,204.304,1711942319999
1711942320000,70709.20,70709.30,70678.50,70695.20,74.341,1711942379999
1711942380000,70695.10,70700.00,70639.20,70666.60,172.471,1711942439999
1711942440000,70666.50,70679.30,70650.00,70666.30,128.956,1711942499999
1711942500000,70666.30,70666.30,70623.90,70637.20,97.413,1711942559999
1711942560000,70637.10,70651.50,70630.00,70651.40,100.172,1711942619999
1711942620000,70651.50,70665.60,70651.40,70652.60,76.112,1711942679999
1711942680000,70652.60,70652.70,70635.80,70639.60,44.241,1711942739999
1711942740000,70639.60,70639.70,70616.40,70625.30,82.540,1711942799999
1711942800000,70625.30,70649.60,70588.00,70609.30,260.254,1711942859999
1711942860000,70609.30,70627.70,70609.30,70623.60,59.318,1711942919999
1711942920000,70623.60,70657.00,70623.60,70654.30,108.571,1711942979999
1711942980000,70654.30,70659.50,70640.10,70640.10,67.745,1711943039999
1711943040000,70640.20,70649.70,70627.60,70632.10,75.073,1711943099999
1711943100000,70632.10,70705.30,70628.00,70705.20,97.088,1711943159999
1711943160000,70705.20,70743.30,70684.50,70709.10,111.353,1711943219999
1711943220000,70709.10,70746.60,70709.10,70746.50,87.750,1711943279999
1711943280000,70746.50,70746.50,70711.30,70734.20,86.927,1711943339999
1711943340000,70734.30,70734.30,70688.00,70688.00,62.120,1711943399999
1711943400000,70688.00,70695.70,70661.40,70693.30,47.118,1711943459999
1711943460000,70693.30,70728.60,70677.20,70677.80,64.341,1711943519999
1711943520000,70677.80,70689.90,70671.50,70674.00,38.032,1711943579999
1711943580000,70674.10,70686.80,70650.00,70679.40,78.885,1711943639999
1711943640000,70679.40,70698.00,70679.30,70689.80,41.888,1711943699999
1711943700000,70689.80,70693.70,70670.50,70679.80,33.550,1711943759999
1711943760000,70679.70,70693.40,70655.30,70693.40,32.111,1711943819999
1711943820000,70693.30,70709.30,70679.90,70688.40,60.567,1711943879999
1711943880000,70688.30,70688.40,70664.70,70675.00,39.849,1711943939999
1711943940000,70675.00,70675.00,70650.00,70650.10,57.653,1711943999999
1711944000000,70650.00,70672.60,70625.00,70665.10,75.035,1711944059999
1711944060000,70665.00,70665.10,70623.90,70624.00,41.434,1711944119999
1711944120000,70624.10,70657.30,70624.10,70657.10,20.819,1711944179999
1711944180000,70657.20,70710.00,70655.10,70690.80,164.508,1711944239999
1711944240000,70690.80,70705.40,70688.80,70688.90,69.542,1711944299999
1711944300000,70688.90,70709.70,70688.80,70698.90,42.049,1711944359999
1711944360000,70698.90,70700.00,70687.30,70693.90,39.906,1711944419999
1711944420000,70694.00,70721.00,70693.90,70719.90,80.264,1711944479999
1711944480000,70719.80,70721.70,70709.70,70716.70,37.389,1711944539999
1711944540000,70716.60,70727.20,70712.40,70722.70,44.408,1711944599999
1711944600000,70722.60,70722.60,70712.50,70715.60,44.215,1711944659999
1711944660000,70715.50,70715.60,70695.00,70700.70,76.503,1711944719999
1711944720000,70700.70,70720.50,70696.00,70720.30,72.687,1711944779999
1711944780000,70720.30,70720.30,70690.60,70695.10,72.381,1711944839999
1711944840000,70695.00,70702.80,70695.00,70702.80,17.915,1711944899999
1711944900000,70702.80,70727.20,70690.00,70690.00,55.022,1711944959999
1711944960000,70690.00,70690.50,70684.90,70690.40,24.677,1711945019999
1711945020000,70690.50,70690.50,70651.90,70651.90,43.935,1711945079999
1711945080000,70651.90,70658.20,70638.40,70638.40,81.773,1711945139999
1711945140000,70638.40,70638.50,70623.60,70630.00,48.248,1711945199999
1711945200000,70630.00,70650.10,70630.00,70647.60,109.381,1711945259999
1711945260000,70647.60,70647.70,70618.00,70622.10,85.272,1711945319999
1711945320000,70622.00,70670.30,70622.00,70667.70,65.034,1711945379999
1711945380000,70668.80,70668.90,70618.60,70618.70,57.166,1711945439999
1711945440000,70618.60,70618.70,70603.80,70603.80,82.448,1711945499999
1711945500000,70603.80,70611.50,70573.00,70605.80,343.161,1711945559999
1711945560000,70605.80,70606.00,70593.30,70606.00,92.816,1711945619999
1711945620000,70605.90,70659.10,70605.90,70640.90,127.613,1711945679999
1711945680000,70641.00,70700.00,70611.30,70687.90,282.731,1711945739999
1711945740000,70687.90,70696.60,70663.60,70684.10,109.996,1711945799999
1711945800000,70684.20,70690.50,70661.10,70661.10,37.167,1711945859999
1711945860000,70661.10,70661.20,70601.50,70620.10,80.189,1711945919999
1711945920000,70620.00,70620.00,70601.50,70606.60,43.095,1711945979999
1711945980000,70606.50,70615.70,70602.00,70602.00,46.972,1711946039999
1711946040000,70602.00,70621.80,70602.00,70620.00,34.234,1711946099999
1711946100000,70620.00,70647.60,70607.40,70607.40,43.855,1711946159999
1711946160000,70607.40,70607.50,70580.00,70580.10,142.040,1711946219999
1711946220000,70580.20,70611.40,70562.10,70601.40,110.144,1711946279999
1711946280000,70601.40,70604.70,70600.10,70600.20,11.085,1711946339999
1711946340000,70600.10,70610.00,70587.00,70610.00,29.721,1711946399999
1711946400000,70609.90,70613.90,70600.10,70604.60,38.220,1711946459999
1711946460000,70604.60,70610.50,70596.10,70596.10,20.732,1711946519999
1711946520000,70596.10,70601.40,70582.60,70582.60,39.397,1711946579999
1711946580000,70582.60,70582.70,70550.30,70561.30,149.283,1711946639999
1711946640000,70561.30,70588.80,70561.20,70568.20,126.376,1711946699999
1711946700000,70568.20,70583.40,70563.10,70583.30,114.289,1711946759999
1711946760000,70583.30,70607.90,70551.00,70551.00,52.679,1711946819999
1711946820000,70551.00,70575.80,70519.20,70526.70,211.815,1711946879999
1711946880000,70526.60,70536.70,70515.00,70536.70,95.319,1711946939999
1711946940000,70536.70,70582.20,70536.60,70559.50,194.206,1711946999999
1711947000000,70559.50,70584.40,70559.50,70559.60,56.419,1711947059999
1711947060000,70559.60,70567.30,70550.00,70561.90,39.101,1711947119999
1711947120000,70562.00,70566.20,70539.30,70563.00,53.020,1711947179999
1711947180000,70563.00,70587.00,70563.00,70585.10,39.544,1711947239999
1711947240000,70585.10,70585.10,70575.60,70575.60,19.155,1711947299999
1711947300000,70575.60,70575.70,70534.80,70540.70,141.742,1711947359999
1711947360000,70540.80,70540.80,70520.00,70520.10,79.347,1711947419999
1711947420000,70520.10,70520.10,70484.60,70514.90,344.918,1711947479999
1711947480000,70515.00,70536.10,70504.00,70505.10,81.812,1711947539999
1711947540000,70505.20,70512.90,70501.00,70512.80,49.285,1711947599999
1711947600000,70512.80,70534.00,70481.00,70523.30,277.605,1711947659999
1711947660000,70523.30,70535.70,70511.60,70534.20,85.656,1711947719999
1711947720000,70534.10,70534.20,70520.00,70530.30,46.927,1711947779999
1711947780000,70530.30,70574.90,70528.00,70544.70,101.765,1711947839999
1711947840000,70544.70,70551.80,70540.80,70540.80,71.031,1711947899999
1711947900000,70540.80,70540.80,70502.10,70502.20,62.419,1711947959999
1711947960000,70502.10,70505.30,70498.20,70502.00,33.720,1711948019999
1711948020000,70502.00,70502.00,70480.00,70497.60,69.353,1711948079999
1711948080000,70497.50,70497.60,70479.10,70482.70,42.413,1711948139999
1711948140000,70482.70,70500.00,70482.60,70497.80,45.762,1711948199999
1711948200000,70497.90,70574.80,70407.00,70573.10,712.558,1711948259999
1711948260000,70573.00,70595.30,70517.00,70519.80,147.986,1711948319999
1711948320000,70519.80,70562.10,70518.00,70518.10,89.749,1711948379999
1711948380000,70518.00,70555.00,70518.00,70555.00,63.621,1711948439999
1711948440000,70554.90,70561.00,70515.10,70516.00,63.373,1711948499999
1711948500000,70517.30,70530.00,70493.20,70511.00,78.618,1711948559999
1711948560000,70511.10,70512.20,70477.40,70500.80,78.708,1711948619999
1711948620000,70500.70,70530.00,70488.20,70528.80,150.964,1711948679999
1711948680000,70528.80,70560.00,70511.30,70524.40,172.854,1711948739999
1711948740000,70524.30,70538.20,70502.10,70510.40,75.627,1711948799999
1711948800000,70510.30,70521.30,70502.30,70518.40,47.548,1711948859999
1711948860000,70518.40,70527.70,70470.00,70473.80,71.245,1711948919999
1711948920000,70473.90,70512.50,70473.80,70511.20,136.602,1711948979999
1711948980000,70511.20,70512.20,70440.00,70440.00,102.276,1711949039999
1711949040000,70440.10,70465.70,70437.60,70454.80,63.652,1711949099999
1711949100000,70454.80,70458.10,70430.00,70452.80,182.760,1711949159999
1711949160000,70452.80,70457.60,70422.40,70422.40,99.727,1711949219999
1711949220000,70422.40,70454.20,70405.00,70448.40,208.830,1711949279999
1711949280000,70448.40,70456.30,70437.80,70448.90,127.468,1711949339999
1711949340000,70448.80,70458.00,70427.10,70457.90,134.508,1711949399999
1711949400000,70457.90,70478.00,70430.20,70430.30,91.034,1711949459999
1711949460000,70430.20,70441.70,70387.20,70397.50,404.353,1711949519999
1711949520000,70397.50,70441.70,70381.00,70422.90,276.147,1711949579999
1711949580000,70422.90,70423.00,70377.00,70381.10,115.060,1711949639999
1711949640000,70381.10,70405.50,70378.90,70382.90,104.832,1711949699999
1711949700000,70382.90,70386.30,70351.50,70351.50,240.958,1711949759999
1711949760000,70351.60,70351.60,70279.10,70347.20,785.323,1711949819999
1711949820000,70347.10,70348.10,70311.80,70320.60,147.179,1711949879999
1711949880000,70320.60,70323.30,70261.30,70267.80,440.999,1711949939999
1711949940000,70267.80,70308.00,70256.90,70289.80,245.164,1711949999999
1711950000000,70289.90,70300.50,70222.00,70242.50,415.488,1711950059999
1711950060000,70242.50,70262.00,70200.00,70219.40,443.794,1711950119999
1711950120000,70219.30,70233.20,70175.00,70175.10,522.864,1711950179999
1711950180000,70175.10,70279.80,70173.00,70277.40,309.348,1711950239999
1711950240000,70277.40,70277.40,70224.40,70228.00,155.869,1711950299999
1711950300000,70228.00,70231.30,70111.10,70111.10,579.893,1711950359999
1711950360000,70111.10,70121.50,70042.80,70052.00,934.662,1711950419999
1711950420000,70052.00,70052.00,69832.60,69863.70,2637.976,1711950479999
1711950480000,69863.70,69870.10,69490.00,69605.50,3566.672,1711950539999
1711950540000,69605.50,69744.90,69601.00,69642.40,1656.559,1711950599999
1711950600000,69642.50,69642.50,69150.00,69288.60,3804.506,1711950659999
1711950660000,69288.60,69459.60,69267.60,69455.90,2168.919,1711950719999
1711950720000,69455.90,69500.00,69179.30,69266.50,1922.903,1711950779999
1711950780000,69266.50,69307.30,69100.00,69148.20,1882.568,1711950839999
1711950840000,69142.50,69345.60,69142.40,69293.70,1361.343,1711950899999
1711950900000,69293.30,69424.70,69266.20,69326.60,869.488,1711950959999
1711950960000,69326.70,69330.00,69101.00,69172.10,1033.874,1711951019999
1711951020000,69172.00,69298.00,69006.50,69298.00,1966.605,1711951079999
1711951080000,69298.00,69377.50,69261.70,69366.90,692.462,1711951139999
1711951140000,69366.80,69382.70,69114.90,69212.20,941.331,1711951199999
1711951200000,69212.20,69248.90,69061.80,69230.10,1404.788,1711951259999
1711951260000,69230.10,69333.10,69130.00,69146.50,829.008,1711951319999
1711951320000,69146.60,69208.40,68895.50,69000.10,2908.167,1711951379999
1711951380000,69000.00,69274.10,68973.20,69222.30,1215.443,1711951439999
1711951440000,69222.30,69445.00,69177.80,69374.30,1475.554,1711951499999
1711951500000,69374.30,69418.90,69263.60,69274.10,610.012,1711951559999
1711951560000,69274.00,69274.10,69160.00,69256.80,501.557,1711951619999
1711951620000,69256.70,69306.50,69244.40,69286.50,346.758,1711951679999
1711951680000,69287.00,69371.10,69280.00,69333.40,378.342,1711951739999
1711951740000,69333.40,69441.00,69333.00,69409.40,622.344,1711951799999
1711951800000,69409.40,69413.40,69278.40,69298.30,417.396,1711951859999
1711951860000,69298.20,69353.10,69269.00,69353.10,248.143,1711951919999
1711951920000,69353.00,69383.20,69260.30,69260.50,300.080,1711951979999
1711951980000,69260.40,69334.40,69236.90,69334.30,259.616,1711952039999
1711952040000,69334.30,69383.10,69301.10,69332.10,198.314,1711952099999
1711952100000,69332.10,69436.10,69332.10,69433.30,334.689,1711952159999
1711952160000,69433.20,69518.90,69433.20,69507.10,762.217,1711952219999
1711952220000,69507.20,69530.00,69486.00,69509.10,496.627,1711952279999
1711952280000,69509.00,69543.60,69509.00,69532.70,351.680,1711952339999
1711952340000,69532.70,69540.00,69363.20,69395.00,500.775,1711952399999
1711952400000,69394.90,69448.20,69364.80,69382.40,332.915,1711952459999
1711952460000,69382.40,69472.20,69382.40,69442.00,206.128,1711952519999
1711952520000,69442.80,69470.90,69414.30,69454.00,201.723,1711952579999
1711952580000,69454.10,69530.00,69450.00,69479.80,284.460,1711952639999
1711952640000,69479.70,69495.00,69442.30,69443.70,148.982,1711952699999
1711952700000,69443.80,69443.80,69320.40,69358.90,278.052,1711952759999
1711952760000,69358.90,69415.90,69358.90,69377.00,205.501,1711952819999
