open_time,open,high,low,close,volume,close_time
1717209840000,67721.40,67723.80,67721.40,67723.70,10.208,1717209899999
1717209900000,67723.70,67733.20,67723.70,67733.10,17.553,1717209959999
1717209960000,67733.20,67740.10,67722.00,67722.00,22.389,1717210019999
1717210020000,67722.00,67722.10,67716.20,67716.30,7.676,1717210079999
1717210080000,67716.30,67745.50,67716.20,67745.40,25.652,1717210139999
1717210140000,67745.40,67745.50,67729.20,67743.70,15.650,1717210199999
1717210200000,67743.60,67758.60,67743.60,67758.60,18.706,1717210259999
1717210260000,67758.60,67767.50,67754.00,67754.00,23.042,1717210319999
1717210320000,67754.10,67770.50,67754.00,67763.00,14.413,1717210379999
1717210380000,67763.00,67763.00,67736.50,67736.50,17.928,1717210439999
1717210440000,67736.30,67744.70,67736.30,67744.70,26.043,1717210499999
1717210500000,67744.70,67748.00,67744.60,67744.80,10.934,1717210559999
1717210560000,67744.70,67767.50,67744.70,67767.40,24.271,1717210619999
1717210620000,67767.50,67769.10,67755.40,67769.00,24.591,1717210679999
1717210680000,67769.00,67773.80,67758.10,67765.00,17.319,1717210739999
1717210740000,67765.00,67765.00,67762.40,67762.40,17.500,1717210799999
1717210800000,67762.50,67762.50,67738.60,67744.50,93.351,1717210859999
1717210860000,67744.50,67755.00,67744.50,67755.00,10.265,1717210919999
1717210920000,67755.00,67778.50,67754.90,67778.50,29.266,1717210979999
1717210980000,67778.50,67778.50,67763.40,67763.50,36.196,1717211039999
1717211040000,67763.40,67763.50,67759.40,67759.50,10.183,1717211099999
1717211100000,67759.40,67768.90,67759.40,67768.80,11.877,1717211159999
1717211160000,67768.80,67770.00,67761.50,67770.00,16.090,1717211219999
1717211220000,67769.90,67780.00,67769.90,67780.00,12.448,1717211279999
1717211280000,67780.00,67785.30,67779.90,67780.10,26.483,1717211339999
1717211340000,67780.00,67780.10,67750.00,67750.00,68.275,1717211399999
1717211400000,67750.10,67760.00,67731.40,67740.30,109.979,1717211459999
1717211460000,67740.30,67746.00,67725.60,67728.00,67.235,1717211519999
1717211520000,67727.90,67728.00,67688.40,67705.60,87.809,1717211579999
1717211580000,67705.60,67720.70,67705.50,67720.60,47.460,1717211639999
1717211640000,67720.70,67730.00,67720.60,67730.00,11.853,1717211699999
1717211700000,67729.90,67739.80,67701.50,67701.50,79.636,1717211759999
1717211760000,67701.50,67701.50,67676.80,67676.80,97.911,1717211819999
1717211820000,67676.50,67687.30,67668.40,67687.30,82.364,1717211879999
1717211880000,67687.30,67687.30,67669.90,67676.70,88.852,1717211939999
1717211940000,67676.80,67683.50,67666.00,67666.10,86.854,1717211999999
1717212000000,67666.10,67688.20,67666.00,67688.20,30.835,1717212059999
1717212060000,67688.10,67688.20,67666.20,67667.60,95.013,1717212119999
1717212120000,67667.50,67672.30,67666.00,67666.10,28.152,1717212179999
1717212180000,67666.10,67666.10,67666.00,67666.10,18.939,1717212239999
1717212240000,67666.10,67666.10,67660.80,67660.80,128.687,1717212299999
1717212300000,67660.90,67679.10,67660.80,67679.10,22.985,1717212359999
1717212360000,67679.10,67688.90,67679.00,67688.90,14.985,1717212419999
1717212420000,67688.90,67691.30,67688.80,67691.30,7.753,1717212479999
1717212480000,67691.30,67700.00,67691.20,67699.90,11.511,1717212539999
1717212540000,67700.00,67700.00,67699.90,67700.00,5.682,1717212599999
1717212600000,67699.90,67700.00,67691.20,67694.30,24.015,1717212659999
1717212660000,67694.30,67694.30,67694.20,67694.30,6.990,1717212719999
1717212720000,67694.20,67715.00,67694.20,67714.90,14.967,1717212779999
1717212780000,67715.00,67729.90,67707.40,67729.90,11.170,1717212839999
1717212840000,67729.90,67739.60,67727.90,67728.00,12.892,1717212899999
1717212900000,67728.00,67765.00,67727.90,67765.00,65.226,1717212959999
1717212960000,67765.00,67772.50,67756.30,67772.50,43.730,1717213019999
1717213020000,67772.50,67772.50,67765.00,67771.80,26.823,1717213079999
1717213080000,67771.90,67771.90,67757.50,67765.10,27.921,1717213139999
1717213140000,67765.10,67768.50,67756.50,67756.50,74.746,1717213199999
1717213200000,67756.60,67758.90,67748.70,67748.80,36.891,1717213259999
1717213260000,67748.80,67770.90,67748.70,67768.00,102.912,1717213319999
1717213320000,67768.10,67777.30,67768.00,67772.60,30.436,1717213379999
1717213380000,67772.50,67780.00,67772.50,67780.00,16.460,1717213439999
1717213440000,67779.90,67787.40,67779.90,67785.50,64.027,1717213499999
1717213500000,67785.50,67799.50,67785.50,67799.50,100.902,1717213559999
1717213560000,67799.50,67800.70,67795.40,67795.50,55.378,1717213619999
1717213620000,67795.40,67795.40,67779.00,67785.20,36.365,1717213679999
1717213680000,67785.20,67785.20,67775.40,67775.40,17.070,1717213739999
1717213740000,67775.40,67775.50,67756.20,67756.20,52.290,1717213799999
1717213800000,67756.30,67756.30,67746.20,67756.20,28.191,1717213859999
1717213860000,67756.20,67771.80,67756.10,67761.50,67.365,1717213919999
1717213920000,67761.60,67761.60,67757.60,67760.70,28.462,1717213979999
1717213980000,67760.70,67769.10,67757.60,67767.60,48.292,1717214039999
1717214040000,67767.30,67767.30,67761.50,67761.60,6.822,1717214099999
1717214100000,67761.60,67764.80,67706.70,67714.90,268.050,1717214159999
1717214160000,67714.90,67752.60,67707.60,67752.20,121.713,1717214219999
1717214220000,67752.20,67752.60,67752.10,67752.60,4.117,1717214279999
1717214280000,67752.60,67759.30,67752.50,67757.30,7.059,1717214339999
1717214340000,67757.20,67757.20,67749.90,67749.90,7.652,1717214399999
1717214400000,67750.00,67775.00,67749.90,67763.90,31.730,1717214459999
1717214460000,67763.90,67792.00,67763.80,67792.00,19.234,1717214519999
1717214520000,67792.00,67792.00,67745.10,67768.10,124.644,1717214579999
1717214580000,67768.10,67800.50,67767.10,67800.10,74.760,1717214639999
1717214640000,67800.10,67805.80,67800.00,67800.10,55.462,1717214699999
1717214700000,67800.10,67800.10,67767.10,67772.50,80.598,1717214759999
1717214760000,67772.50,67777.80,67772.50,67777.80,9.306,1717214819999
1717214820000,67777.80,67779.60,67768.00,67768.10,24.314,1717214879999
1717214880000,67768.00,67768.10,67752.90,67768.10,23.421,1717214939999
1717214940000,67768.10,67807.40,67768.00,67807.30,124.525,1717214999999
1717215000000,67807.40,67808.30,67773.80,67777.40,114.112,1717215059999
1717215060000,67777.40,67791.60,67767.80,67767.80,30.702,1717215119999
1717215120000,67767.80,67771.30,67750.00,67767.60,33.856,1717215179999
1717215180000,67767.60,67767.60,67750.00,67750.00,14.505,1717215239999
1717215240000,67750.00,67750.10,67746.80,67746.80,13.078,1717215299999
1717215300000,67746.90,67765.30,67746.90,67765.20,15.209,1717215359999
1717215360000,67765.20,67765.20,67734.10,67734.10,24.914,1717215419999
1717215420000,67734.10,67734.10,67711.90,67716.00,27.850,1717215479999
1717215480000,67716.00,67716.10,67700.00,67702.60,68.159,1717215539999
1717215540000,67702.70,67722.30,67692.30,67722.20,26.531,1717215599999
1717215600000,67722.20,67722.30,67722.20,67722.30,9.304,1717215659999
1717215660000,67722.30,67722.30,67714.20,67714.20,8.068,1717215719999
1717215720000,67714.30,67719.80,67705.70,67719.70,16.746,1717215779999
1717215780000,67719.80,67730.40,67719.70,67730.30,12.480,1717215839999
1717215840000,67730.40,67734.20,67718.40,67726.80,42.984,1717215899999
1717215900000,67726.90,67726.90,67714.80,67714.80,12.086,1717215959999
1717215960000,67714.80,67714.90,67709.90,67709.90,6.194,1717216019999
1717216020000,67710.00,67715.60,67709.90,67715.60,6.101,1717216079999
1717216080000,67715.60,67722.70,67715.50,67715.70,23.810,1717216139999
1717216140000,67715.60,67725.00,67710.00,67724.90,28.890,1717216199999
1717216200000,67725.00,67727.00,67715.40,67715.50,19.863,1717216259999
1717216260000,67715.40,67725.00,67707.00,67724.90,29.935,1717216319999
1717216320000,67725.00,67733.30,67725.00,67733.20,14.886,1717216379999
1717216380000,67733.20,67745.60,67733.10,67745.50,11.841,1717216439999
1717216440000,67745.60,67747.20,67737.70,67743.90,15.242,1717216499999
1717216500000,67743.90,67751.20,67743.90,67751.20,10.696,1717216559999
1717216560000,67751.20,67760.70,67751.20,67760.60,12.445,1717216619999
1717216620000,67760.70,67760.70,67753.00,67757.30,11.792,1717216679999
1717216680000,67757.30,67765.20,67757.20,67765.20,6.201,1717216739999
1717216740000,67765.20,67770.50,67765.10,67770.50,9.904,1717216799999
1717216800000,67770.50,67770.50,67756.50,67756.50,21.563,1717216859999
1717216860000,67756.60,67756.60,67752.10,67752.20,4.837,1717216919999
1717216920000,67752.10,67752.20,67752.10,67752.10,19.351,1717216979999
1717216980000,67752.10,67761.70,67752.10,67754.50,27.205,1717217039999
1717217040000,67754.50,67754.50,67737.00,67737.10,13.461,1717217099999
1717217100000,67737.00,67738.00,67730.60,67737.90,19.521,1717217159999
1717217160000,67738.00,67745.20,67737.90,67745.20,18.215,1717217219999
1717217220000,67745.20,67748.00,67731.00,67737.00,10.092,1717217279999
1717217280000,67736.90,67751.00,67736.90,67751.00,10.149,1717217339999
1717217340000,67751.00,67770.80,67750.90,67762.00,52.059,1717217399999
1717217400000,67762.10,67773.00,67762.00,67767.40,25.505,1717217459999
1717217460000,67767.40,67769.60,67767.30,67769.60,9.488,1717217519999
1717217520000,67769.60,67770.90,67756.40,67756.40,12.063,1717217579999
1717217580000,67756.40,67756.40,67737.60,67737.70,31.119,1717217639999
1717217640000,67737.70,67748.30,67737.70,67748.30,17.099,1717217699999
1717217700000,67748.20,67748.30,67738.40,67738.40,22.733,1717217759999
1717217760000,67738.50,67752.00,67732.10,67751.90,18.093,1717217819999
1717217820000,67751.90,67752.00,67749.70,67749.70,7.940,1717217879999
1717217880000,67749.60,67749.60,67719.10,67719.20,14.479,1717217939999
1717217940000,67719.10,67724.80,67719.10,67719.60,12.523,1717217999999
1717218000000,67719.60,67732.20,67719.60,67723.20,23.492,1717218059999
1717218060000,67723.30,67723.30,67693.70,67693.70,31.527,1717218119999
1717218120000,67693.70,67697.20,67680.00,67681.90,52.514,1717218179999
1717218180000,67681.90,67682.00,67675.20,67675.20,24.045,1717218239999
1717218240000,67675.20,67682.10,67675.10,67675.10,33.584,1717218299999
1717218300000,67675.10,67675.20,67671.70,67671.70,21.231,1717218359999
1717218360000,67671.70,67685.00,67671.70,67684.90,31.482,1717218419999
1717218420000,67684.90,67685.00,67665.00,67666.60,50.794,1717218479999
1717218480000,67666.70,67673.60,67666.60,67672.60,15.474,1717218539999
1717218540000,67672.70,67672.70,67669.00,67669.10,15.611,1717218599999
1717218600000,67669.00,67669.20,67669.00,67669.20,29.882,1717218659999
1717218660000,67669.20,67672.50,67666.60,67666.70,28.862,1717218719999
1717218720000,67666.70,67666.70,67660.00,67660.00,42.164,1717218779999
1717218780000,67660.00,67670.60,67660.00,67670.60,21.008,1717218839999
1717218840000,67670.60,67702.40,67670.50,67702.40,27.670,1717218899999
1717218900000,67702.40,67728.70,67702.30,67711.90,31.880,1717218959999
1717218960000,67711.90,67711.90,67711.80,67711.90,4.805,1717219019999
1717219020000,67711.80,67714.20,67711.80,67714.20,14.413,1717219079999
1717219080000,67714.20,67714.20,67701.90,67702.00,20.968,1717219139999
1717219140000,67701.90,67702.00,67681.60,67681.70,22.270,1717219199999
1717219200000,67681.60,67681.60,67665.80,67665.90,22.138,1717219259999
1717219260000,67665.90,67675.10,67659.60,67675.00,46.887,1717219319999
1717219320000,67675.00,67675.10,67663.10,67663.20,14.236,1717219379999
1717219380000,67663.20,67663.20,67663.10,67663.10,5.308,1717219439999
1717219440000,67663.10,67663.20,67661.40,67661.40,8.136,1717219499999
1717219500000,67661.50,67661.50,67659.60,67659.60,13.215,1717219559999
1717219560000,67659.70,67659.70,67659.60,67659.60,11.129,1717219619999
1717219620000,67659.60,67659.70,67659.60,67659.60,11.833,1717219679999
1717219680000,67659.60,67659.70,67656.30,67657.20,46.878,1717219739999
1717219740000,67657.10,67657.20,67641.30,67641.30,86.461,1717219799999
1717219800000,67641.40,67662.80,67635.00,67661.30,67.524,1717219859999
1717219860000,67661.30,67674.70,67661.30,67674.60,23.786,1717219919999
1717219920000,67674.70,67674.70,67660.00,67660.10,15.368,1717219979999
1717219980000,67660.10,67669.10,67660.00,67669.00,11.112,1717220039999
1717220040000,67669.10,67675.90,67669.00,67675.90,5.541,1717220099999
1717220100000,67675.80,67700.00,67675.80,67695.60,26.371,1717220159999
1717220160000,67695.60,67706.60,67695.60,67696.70,18.607,1717220219999
1717220220000,67696.70,67707.20,67696.60,67707.20,9.142,1717220279999
1717220280000,67707.10,67730.00,67707.10,67730.00,16.452,1717220339999
1717220340000,67729.90,67756.10,67729.90,67754.10,49.621,1717220399999
1717220400000,67754.00,67754.00,67740.00,67753.20,58.499,1717220459999
1717220460000,67753.20,67793.50,67753.20,67793.50,94.810,1717220519999
1717220520000,67793.40,67793.70,67782.40,67782.50,51.924,1717220579999
1717220580000,67782.40,67793.40,67760.10,67769.00,63.596,1717220639999
1717220640000,67768.90,67773.80,67766.90,67773.80,34.654,1717220699999
1717220700000,67773.80,67835.00,67770.00,67835.00,181.100,1717220759999
1717220760000,67834.90,67857.50,67815.00,67815.10,127.091,1717220819999
1717220820000,67815.10,67815.10,67801.10,67801.10,73.396,1717220879999
1717220880000,67801.10,67801.10,67753.90,67753.90,53.633,1717220939999
1717220940000,67753.90,67788.60,67751.80,67780.80,59.559,1717220999999
1717221000000,67780.80,67783.60,67768.60,67768.60,34.497,1717221059999
1717221060000,67768.60,67776.30,67752.10,67776.20,64.121,1717221119999
1717221120000,67776.20,67776.20,67750.00,67750.00,17.507,1717221179999
1717221180000,67750.00,67750.10,67740.30,67740.30,22.785,1717221239999
1717221240000,67740.20,67750.10,67739.80,67739.90,51.599,1717221299999
1717221300000,67739.90,67739.90,67733.40,67733.40,15.378,1717221359999
1717221360000,67733.50,67738.10,67733.40,67734.00,17.992,1717221419999
1717221420000,67734.00,67734.10,67714.70,67714.80,18.629,1717221479999
1717221480000,67714.80,67730.00,67714.70,67730.00,13.233,1717221539999
1717221540000,67730.00,67733.90,67720.00,67730.70,57.978,1717221599999
1717221600000,67730.60,67775.90,67730.60,67758.60,49.999,1717221659999
1717221660000,67758.50,67773.10,67758.50,67769.70,33.490,1717221719999
1717221720000,67769.80,67773.80,67747.00,67759.90,56.469,1717221779999
1717221780000,67759.90,67759.90,67740.00,67743.10,30.704,1717221839999
1717221840000,67743.00,67743.10,67724.60,67731.50,33.058,1717221899999
1717221900000,67731.50,67749.50,67728.90,67749.50,33.074,1717221959999
1717221960000,67749.50,67750.00,67740.30,67740.40,42.287,1717222019999
1717222020000,67740.40,67745.00,67717.00,67717.00,25.904,1717222079999
1717222080000,67716.90,67716.90,67701.00,67711.60,61.618,1717222139999
1717222140000,67711.60,67711.60,67689.60,67702.70,50.410,1717222199999
1717222200000,67702.60,67718.10,67702.60,67718.10,74.286,1717222259999
1717222260000,67718.10,67720.00,67712.40,67718.80,40.368,1717222319999
1717222320000,67718.70,67718.80,67707.30,67707.30,16.501,1717222379999
1717222380000,67707.30,67707.40,67707.20,67707.30,18.954,1717222439999
1717222440000,67707.20,67707.30,67704.70,67704.80,10.790,1717222499999
1717222500000,67704.70,67704.80,67676.90,67683.60,108.504,1717222559999
1717222560000,67683.70,67695.00,67683.60,67693.90,23.503,1717222619999
1717222620000,67693.80,67695.00,67686.00,67686.10,19.408,1717222679999
1717222680000,67686.10,67692.50,67686.00,67692.40,16.352,1717222739999
1717222740000,67692.50,67708.40,67692.40,67704.70,32.838,1717222799999
1717222800000,67704.70,67704.70,67693.00,67704.20,16.870,1717222859999
1717222860000,67704.10,67704.20,67702.00,67702.20,6.261,1717222919999
1717222920000,67702.10,67702.20,67692.40,67692.50,18.986,1717222979999
1717222980000,67692.50,67692.50,67692.10,67692.20,11.528,1717223039999
1717223040000,67692.10,67692.20,67691.50,67691.60,7.118,1717223099999
1717223100000,67691.60,67708.70,67691.20,67708.70,24.671,1717223159999
1717223160000,67708.60,67708.70,67700.00,67700.10,14.263,1717223219999
